status_id,clickbait_words_count,starts_with_number,starts_with_adverb,count_adverbs,count_adjectives,count_superlatives,count_uppercase,count_verbs,count_nouns,count_pronouns,count_prepositions,count_interjections,formality_measure,positive_sentiment_words,negative_sentiment_words
95475020353_10209195811865743,0,0,0,1,0,0,0,1,6,0,0,0,50.22222222222222,0.0,0.0
95475020353_10212254310381369,0,0,0,0,2,0,0,1,3,0,1,0,50.22727272727273,0.0,0.0
95475020353_10158382540385354,0,0,0,0,0,0,0,0,10,0,0,0,50.294117647058826,0.0,0.0
95475020353_10158382358820354,0,0,0,0,1,0,0,0,8,0,1,0,50.38461538461539,0.0,1.0
95475020353_10158382263695354,0,0,0,0,0,0,0,1,7,0,0,0,50.23076923076923,0.0,0.0
95475020353_10158382068835354,0,0,0,0,0,0,0,0,10,0,0,0,50.333333333333336,1.0,0.0
95475020353_10207246016380439,0,0,0,1,0,1,0,0,6,0,1,0,50.333333333333336,1.0,0.0
95475020353_10158381931055354,0,0,0,0,0,0,0,1,7,0,1,0,50.35,1.0,0.0
95475020353_10158381766580354,0,0,0,0,0,0,0,0,9,0,1,0,50.357142857142854,1.0,0.0
95475020353_10158381678930354,0,0,0,0,0,0,0,3,6,0,1,0,50.11764705882353,0.0,1.0
95475020353_10158381560270354,0,0,0,0,1,0,0,0,7,0,0,0,50.4,0.0,0.0
95475020353_10158381468275354,0,0,0,0,1,0,0,1,8,1,1,0,50.285714285714285,0.0,2.0
95475020353_1284407884950542,0,0,0,0,3,0,0,1,5,0,0,0,50.31818181818182,1.0,0.0
95475020353_10158381325405354,0,0,0,0,0,0,0,1,9,1,1,0,50.266666666666666,1.0,0.0
95475020353_10158381258585354,0,0,0,0,0,0,0,2,10,0,4,0,50.3,0.0,1.0
95475020353_10158381147910354,0,0,0,0,0,0,0,0,8,0,2,0,50.416666666666664,0.0,1.0
95475020353_10158380881375354,0,0,0,0,0,0,0,1,7,0,2,0,50.36363636363637,1.0,0.0
95475020353_10158380782440354,0,0,0,1,0,0,0,1,4,1,2,0,50.18181818181818,0.0,2.0
95475020353_10158380437800354,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,0.0
95475020353_10158380361775354,0,0,0,0,0,0,0,1,4,0,2,0,50.27777777777778,1.0,0.0
95475020353_678135219032016,0,0,0,0,0,0,0,4,3,1,0,0,49.92307692307692,1.0,0.0
95475020353_10158380110815354,0,0,0,0,0,0,0,1,8,0,1,0,50.30769230769231,0.0,0.0
95475020353_1421436247866569,1,0,0,2,1,0,0,1,7,0,1,0,50.2,0.0,1.0
95475020353_10206592734976984,0,0,0,0,0,0,0,1,10,0,2,0,50.3235294117647,1.0,2.0
95475020353_1421424367867757,0,0,0,0,1,0,0,1,13,0,1,0,50.31818181818182,0.0,1.0
95475020353_10154825418228490,0,0,0,0,1,0,0,3,9,0,2,0,50.28947368421053,0.0,1.0
95475020353_1421387104538150,0,0,0,0,0,0,0,1,8,0,1,0,50.285714285714285,1.0,1.0
95475020353_1284236304967700,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,0.0
95475020353_10154055603181990,0,0,0,0,0,0,0,0,9,0,0,0,50.40909090909091,0.0,0.0
95475020353_10158379526080354,0,0,0,0,1,0,0,0,6,0,0,0,50.4375,0.0,1.0
95475020353_10158379406845354,0,0,0,0,1,0,0,0,7,0,0,0,50.333333333333336,0.0,1.0
95475020353_10158379283220354,0,0,0,1,0,0,0,1,6,0,0,0,50.2,0.0,1.0
95475020353_10158379151980354,0,0,0,1,0,0,0,0,8,0,1,0,50.36363636363637,0.0,1.0
95475020353_10158379019800354,0,0,0,0,0,0,0,0,8,0,1,0,50.45,0.0,1.0
95475020353_10158378880505354,0,0,0,2,1,0,0,0,5,0,1,0,50.22727272727273,0.0,2.0
95475020353_10158378791505354,0,0,0,1,1,0,0,4,6,2,0,0,50.023809523809526,0.0,0.0
95475020353_10158378604195354,0,0,0,0,2,0,0,0,4,0,1,0,50.31818181818182,0.0,1.0
95475020353_10158378423955354,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,3.0
95475020353_10158378313920354,0,0,0,0,1,0,0,0,6,0,0,0,50.388888888888886,1.0,0.0
95475020353_10158378076420354,0,0,0,0,0,0,0,0,9,0,2,0,50.333333333333336,0.0,1.0
95475020353_10158377763425354,0,0,0,1,0,0,0,0,6,0,2,0,50.291666666666664,1.0,0.0
95475020353_10158377486990354,0,0,0,0,0,0,0,2,9,1,1,0,50.22222222222222,0.0,1.0
95475020353_10154054966256990,0,0,0,0,0,0,0,1,8,0,0,0,50.30769230769231,0.0,2.0
95475020353_1283974788327185,0,0,0,0,1,0,0,0,11,0,3,0,50.421052631578945,1.0,0.0
95475020353_10212308974345237,0,0,0,0,1,0,0,3,3,0,1,0,50.07692307692308,0.0,0.0
95475020353_10158376025815354,0,0,0,1,0,0,0,4,6,0,2,0,50.125,1.0,0.0
95475020353_10158375793520354,0,0,0,0,0,0,0,0,12,0,2,0,50.411764705882355,1.0,1.0
95475020353_1308787919211058,0,0,0,0,1,0,0,3,3,0,1,0,50.07692307692308,0.0,0.0
95475020353_1707405402618964,0,0,0,0,0,0,0,1,8,0,0,0,50.31818181818182,0.0,0.0
95475020353_10158375507450354,0,0,0,0,0,0,0,1,13,0,2,0,50.31818181818182,0.0,2.0
95475020353_10158375257425354,0,0,0,0,0,0,0,0,5,0,2,0,50.388888888888886,1.0,0.0
95475020353_10158375173880354,0,0,0,0,1,0,0,1,3,0,1,0,50.22222222222222,1.0,0.0
95475020353_10158374988465354,0,0,0,0,0,0,0,0,7,1,1,0,50.35,1.0,1.0
95475020353_10158374985880354,0,0,0,0,1,0,0,2,7,0,2,0,50.225,0.0,1.0
95475020353_10158374835780354,0,0,0,0,0,0,0,1,6,0,0,0,50.3,1.0,0.0
95475020353_10158374377975354,0,0,0,0,0,0,0,0,9,0,0,0,50.375,0.0,0.0
95475020353_10206272870660444,0,0,0,0,1,0,0,0,8,0,1,0,50.357142857142854,1.0,1.0
95475020353_10158374192155354,0,0,0,0,0,0,0,2,11,0,2,0,50.3235294117647,1.0,1.0
95475020353_10158374001890354,0,0,0,0,1,0,0,0,6,0,2,0,50.375,0.0,1.0
95475020353_10158373807550354,0,0,0,0,0,0,0,0,11,0,1,0,50.333333333333336,0.0,2.0
95475020353_10158373766960354,0,0,0,0,1,0,0,1,8,0,2,0,50.357142857142854,0.0,0.0
95475020353_10209730258826701,1,0,0,1,0,0,0,1,12,0,2,0,50.35294117647059,1.0,1.0
95475020353_10158373502900354,0,0,0,1,0,0,0,1,9,0,2,0,50.25,0.0,1.0
95475020353_10207238221825580,0,0,0,0,1,0,0,0,6,0,1,0,50.44444444444444,0.0,1.0
95475020353_10158373294170354,0,0,0,0,0,0,0,1,9,0,2,0,50.357142857142854,0.0,0.0
95475020353_10158373115950354,0,0,0,0,1,0,0,1,6,0,2,0,50.30769230769231,0.0,0.0
95475020353_10158372864725354,0,0,0,0,0,0,0,2,5,0,1,0,50.2,0.0,0.0
95475020353_10158372462485354,0,0,0,0,0,0,0,0,11,0,1,0,50.375,1.0,1.0
95475020353_10158372152435354,0,0,0,0,0,0,0,1,6,0,1,0,50.214285714285715,0.0,2.0
95475020353_10158371909720354,0,0,0,0,1,0,0,3,6,2,3,0,50.125,1.0,0.0
95475020353_377174212630531,0,0,0,0,0,0,0,2,5,1,0,0,50.111111111111114,0.0,0.0
95475020353_10158371694230354,0,0,0,0,1,0,0,0,6,0,0,0,50.31818181818182,0.0,0.0
95475020353_10158371390330354,0,0,0,0,1,0,0,2,9,0,0,0,50.25,0.0,2.0
95475020353_2182193995338174,0,0,0,0,1,0,0,0,6,1,1,0,50.285714285714285,1.0,1.0
95475020353_10205967009133826,0,0,0,0,0,0,0,1,6,0,1,0,50.23076923076923,0.0,0.0
95475020353_10158371114425354,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,1.0,1.0
95475020353_10158370846080354,0,0,0,0,2,0,0,0,5,0,2,0,50.34615384615385,0.0,0.0
95475020353_10158370589610354,0,0,0,0,1,0,0,0,5,0,2,0,50.375,0.0,0.0
95475020353_10158370403170354,0,0,0,1,1,0,0,3,6,0,1,0,50.15625,0.0,1.0
95475020353_10158370261665354,0,0,0,0,0,0,0,3,9,1,2,0,50.19444444444444,0.0,2.0
95475020353_10211174911790317,0,0,0,0,0,0,0,2,7,0,1,0,50.291666666666664,0.0,1.0
95475020353_10158370140105354,0,0,0,2,0,0,0,0,5,0,1,0,50.142857142857146,0.0,0.0
95475020353_10158369989420354,0,0,0,0,1,0,0,1,7,0,1,0,50.30769230769231,1.0,0.0
95475020353_10158369833695354,0,0,0,0,1,0,0,0,8,0,4,0,50.361111111111114,1.0,0.0
95475020353_10158369693730354,0,0,0,0,1,0,0,1,8,0,0,0,50.333333333333336,0.0,0.0
95475020353_10158369311205354,0,0,0,1,1,0,0,3,4,0,1,0,50.07142857142857,0.0,0.0
95475020353_10158369038390354,0,0,0,0,0,0,0,4,7,0,0,0,50.107142857142854,0.0,1.0
95475020353_355701638121206,0,0,0,0,0,0,0,0,4,0,0,0,50.416666666666664,0.0,0.0
95475020353_10209180862972030,0,0,0,0,0,0,0,0,6,0,0,0,50.4375,1.0,1.0
95475020353_10158367837355354,0,0,0,0,0,0,0,0,4,0,0,0,50.25,0.0,0.0
95475020353_10158367641655354,0,0,0,0,0,0,0,1,5,0,1,0,50.3125,0.0,1.0
95475020353_10208212930306247,0,0,0,0,2,0,0,1,3,0,0,0,50.25,0.0,0.0
95475020353_10208212900065491,0,0,0,0,0,0,0,0,9,0,1,0,50.38461538461539,0.0,0.0
95475020353_10158367244060354,0,0,0,0,0,0,0,0,9,0,4,0,50.464285714285715,0.0,0.0
95475020353_10158366979345354,0,0,0,0,0,0,0,0,10,0,0,0,50.416666666666664,0.0,0.0
95475020353_10158366701850354,0,0,0,0,1,0,0,0,7,0,0,0,50.28125,1.0,0.0
95475020353_10158366663110354,0,0,0,0,0,0,0,1,7,0,2,0,50.36363636363637,0.0,2.0
95475020353_10158366442360354,0,0,0,0,0,0,0,1,9,0,2,0,50.28947368421053,1.0,1.0
95475020353_10158366410710354,0,0,0,1,0,0,0,2,8,0,2,0,50.22222222222222,1.0,2.0
95475020353_10158366169830354,0,0,0,0,0,0,0,3,4,0,3,0,50.19230769230769,0.0,1.0
95475020353_10158365928195354,0,0,0,0,0,0,0,1,13,0,1,0,50.35,2.0,0.0
95475020353_10158365811075354,0,0,0,0,0,0,0,1,10,0,2,0,50.36666666666667,1.0,0.0
95475020353_10158365684445354,0,0,0,0,0,0,0,1,3,1,2,0,50.13636363636363,1.0,1.0
95475020353_10158365536945354,0,0,0,0,1,0,0,2,8,0,0,0,50.285714285714285,0.0,0.0
95475020353_10211919208999320,0,0,0,0,1,0,0,0,2,0,0,0,50.375,0.0,0.0
95475020353_10158365339030354,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,1.0
95475020353_10158365212140354,0,0,0,0,0,0,0,1,5,1,0,0,50.13636363636363,0.0,0.0
95475020353_10158365095195354,0,0,0,0,0,0,0,1,10,0,2,0,50.392857142857146,1.0,3.0
95475020353_10158364950525354,0,0,0,0,1,0,0,2,5,0,1,0,50.1875,1.0,0.0
95475020353_10209177574609823,0,0,0,1,0,0,0,1,5,0,0,0,50.15,0.0,1.0
95475020353_10158364682125354,0,0,0,0,1,0,0,0,8,0,1,0,50.416666666666664,0.0,0.0
95475020353_10158364396010354,0,0,0,0,1,0,0,0,6,0,2,0,50.45,0.0,0.0
95475020353_10158363927195354,0,0,0,0,1,1,0,1,7,0,1,0,50.357142857142854,0.0,1.0
95475020353_10158363248605354,0,0,0,0,0,0,0,0,7,0,0,0,50.291666666666664,0.0,0.0
95475020353_10158362972235354,0,0,0,0,0,0,0,0,12,0,2,0,50.388888888888886,1.0,0.0
95475020353_10158362700770354,0,0,0,0,0,0,0,1,9,0,2,0,50.294117647058826,0.0,2.0
95475020353_10158362394900354,0,0,0,0,0,0,0,0,8,1,1,0,50.285714285714285,1.0,0.0
95475020353_10158362241195354,0,0,0,0,1,0,0,2,4,1,1,0,50.15,0.0,1.0
95475020353_10158362051480354,0,0,0,0,1,0,0,2,5,0,1,0,50.19230769230769,0.0,0.0
95475020353_10158361934730354,0,0,0,0,0,0,0,0,10,0,1,0,50.392857142857146,0.0,3.0
95475020353_10158361845835354,0,0,0,0,0,0,0,0,8,0,2,0,50.42307692307692,1.0,0.0
95475020353_10158361617410354,0,0,0,0,0,0,0,1,6,0,0,0,50.25,0.0,0.0
95475020353_10158361384205354,0,0,0,0,0,0,0,1,7,0,1,0,50.31818181818182,2.0,0.0
95475020353_10158361089755354,0,0,0,0,0,0,0,0,11,0,1,0,50.375,0.0,1.0
95475020353_10158360802315354,0,0,0,0,1,0,0,0,9,0,2,0,50.4,0.0,1.0
95475020353_1282361761821821,0,0,0,0,0,0,0,0,8,0,1,0,50.38461538461539,1.0,0.0
95475020353_10158359032090354,0,0,0,0,0,0,0,0,13,0,1,0,50.4375,0.0,1.0
95475020353_10158358872645354,0,0,0,0,0,0,0,0,7,0,1,0,50.34615384615385,0.0,1.0
95475020353_10158358714940354,0,0,0,2,0,0,0,2,12,1,0,0,50.166666666666664,0.0,0.0
95475020353_1702176513141853,0,0,0,0,0,0,0,1,9,0,0,0,50.266666666666666,0.0,2.0
95475020353_10158358551565354,0,0,0,0,0,0,0,0,8,0,2,0,50.416666666666664,0.0,1.0
95475020353_10158358397760354,0,0,0,1,2,0,0,1,7,0,1,0,50.3,1.0,1.0
95475020353_10158358146215354,0,0,0,0,0,0,0,1,4,0,0,0,50.15,0.0,2.0
95475020353_10158358114290354,0,0,0,0,0,0,0,0,7,0,2,0,50.34615384615385,0.0,0.0
95475020353_10158357847370354,0,0,0,0,1,0,0,0,6,0,2,0,50.40909090909091,0.0,1.0
95475020353_10158357619740354,0,0,0,0,0,0,0,1,7,0,2,0,50.333333333333336,2.0,0.0
95475020353_10158357413945354,0,0,0,0,0,0,0,0,9,0,2,0,50.458333333333336,1.0,0.0
95475020353_1137891296326327,0,0,0,0,0,0,0,1,9,0,0,0,50.30769230769231,0.0,2.0
95475020353_10158357175390354,0,0,0,0,1,0,0,0,10,0,0,0,50.392857142857146,0.0,1.0
95475020353_1716648135316385,0,0,0,0,4,0,0,0,10,0,1,0,50.375,0.0,2.0
95475020353_10158356931230354,0,0,0,0,0,0,0,1,5,0,1,0,50.25,0.0,1.0
95475020353_10158356619130354,0,0,0,0,0,0,0,0,4,0,1,0,50.25,0.0,1.0
95475020353_10158356483560354,0,0,0,0,0,0,0,1,9,0,0,0,50.333333333333336,0.0,0.0
95475020353_10158356204960354,0,0,0,0,0,0,0,0,9,0,1,0,50.416666666666664,0.0,0.0
95475020353_10158355997970354,0,0,0,0,0,0,0,0,5,0,1,0,50.42857142857143,1.0,0.0
95475020353_10158355678330354,0,0,0,0,1,0,0,1,8,0,1,0,50.32142857142857,0.0,2.0
95475020353_10158355273450354,0,0,0,2,1,0,0,2,4,1,0,0,50.0,1.0,0.0
95475020353_10158354972930354,0,0,0,0,0,0,0,0,8,0,1,0,50.32142857142857,0.0,1.0
95475020353_10158354717275354,0,0,0,0,0,0,0,2,6,0,0,0,50.18181818181818,0.0,0.0
95475020353_10158354438415354,0,0,0,0,0,0,0,2,5,0,2,0,50.208333333333336,0.0,1.0
95475020353_10158354323295354,0,0,0,0,1,0,0,0,7,0,2,0,50.38461538461539,0.0,0.0
95475020353_10158354182405354,0,0,0,0,1,0,0,1,9,0,0,0,50.26470588235294,0.0,0.0
95475020353_10154079414911440,0,0,0,1,0,0,0,4,5,1,1,0,50.0,1.0,0.0
95475020353_10158354023250354,0,0,0,0,0,0,0,0,8,0,2,0,50.416666666666664,1.0,2.0
95475020353_10211991972622856,0,0,0,1,0,0,0,3,3,0,0,0,49.96153846153846,1.0,0.0
95475020353_10158353897685354,0,0,0,0,0,0,0,0,10,0,1,0,50.392857142857146,0.0,2.0
95475020353_10158353760695354,0,0,0,0,0,0,0,3,9,1,2,0,50.19444444444444,2.0,0.0
95475020353_10158353601175354,0,0,0,0,0,0,0,1,5,0,0,0,50.22222222222222,0.0,0.0
95475020353_10158353492995354,0,0,0,1,1,0,0,1,5,0,1,0,50.166666666666664,1.0,0.0
95475020353_10154162076473085,0,0,0,1,2,1,0,1,4,0,0,0,50.208333333333336,0.0,0.0
95475020353_10158353271920354,0,0,0,0,1,0,0,1,7,0,1,0,50.28125,0.0,0.0
95475020353_10158353049055354,0,0,0,0,0,0,0,1,11,0,1,0,50.34375,0.0,0.0
95475020353_10158352765675354,0,0,0,0,2,0,0,2,5,0,1,0,50.18421052631579,0.0,1.0
95475020353_10158352470700354,0,0,0,0,1,0,0,1,7,0,0,0,50.26923076923077,1.0,0.0
95475020353_1281499548574709,0,0,0,0,1,0,0,0,10,0,0,0,50.333333333333336,0.0,0.0
95475020353_10158351456560354,0,0,0,0,0,0,0,0,8,0,1,0,50.34615384615385,1.0,0.0
95475020353_10211028794058839,0,0,0,0,0,0,0,3,6,1,0,0,50.125,1.0,0.0
95475020353_10158351274175354,0,0,0,1,0,0,0,0,10,0,0,0,50.3,2.0,0.0
95475020353_10158351054270354,0,0,0,0,0,0,0,2,9,1,1,0,50.21875,1.0,1.0
95475020353_10158350927875354,0,0,0,0,0,0,0,1,6,0,1,0,50.25,0.0,1.0
95475020353_1137021979746592,0,0,0,0,0,0,0,1,8,0,2,0,50.23684210526316,0.0,0.0
95475020353_10158350638515354,0,0,0,0,0,0,0,0,9,0,0,0,50.45,0.0,0.0
95475020353_10158350499825354,0,0,0,0,1,0,0,2,8,0,0,0,50.23529411764706,0.0,0.0
95475020353_10158350381760354,0,0,0,0,0,0,0,3,5,0,0,0,50.13636363636363,0.0,1.0
95475020353_10158350244030354,0,0,0,0,0,0,0,1,5,1,0,0,50.13636363636363,0.0,1.0
95475020353_10158350179730354,0,0,0,0,0,0,0,1,12,0,2,0,50.36842105263158,1.0,0.0
95475020353_10158350080095354,0,0,0,0,0,0,0,0,9,0,2,0,50.392857142857146,0.0,0.0
95475020353_10158349975435354,0,0,0,0,0,0,0,0,5,0,1,0,50.42857142857143,0.0,2.0
95475020353_10158349866355354,0,0,0,0,0,0,0,0,8,0,1,0,50.28125,0.0,0.0
95475020353_1408818555795666,0,0,0,0,0,0,0,0,2,0,0,0,50.333333333333336,1.0,0.0
95475020353_10158349772565354,0,0,0,0,1,0,0,0,10,0,1,0,50.4,0.0,2.0
95475020353_10207215649181278,0,0,0,0,0,0,0,1,14,0,0,0,50.325,1.0,1.0
95475020353_10158349653775354,0,0,0,0,1,0,0,1,5,0,1,0,50.333333333333336,0.0,0.0
95475020353_10154046092351990,0,0,0,1,0,0,0,0,9,0,0,0,50.30769230769231,0.0,0.0
95475020353_10158349474925354,0,0,0,0,0,0,0,1,7,0,0,0,50.27272727272727,0.0,0.0
95475020353_10158349328420354,0,0,0,0,0,0,0,2,7,0,2,0,50.27777777777778,0.0,0.0
95475020353_10207933061460385,0,0,0,1,0,0,0,0,11,0,0,0,50.25,0.0,0.0
95475020353_1281115105279820,0,0,0,0,0,0,0,0,9,0,1,0,50.357142857142854,1.0,2.0
95475020353_10158349126080354,0,0,0,0,1,0,0,0,6,0,0,0,50.4375,1.0,0.0
95475020353_10158348959625354,0,0,0,1,0,0,0,1,7,0,3,0,50.285714285714285,1.0,0.0
95475020353_10158348734350354,0,0,0,0,0,0,0,2,4,0,1,0,50.15,1.0,1.0
95475020353_10158348410415354,0,0,0,0,1,0,0,1,5,0,1,0,50.333333333333336,1.0,0.0
95475020353_10158348181245354,0,0,0,0,0,0,0,0,9,0,2,0,50.46153846153846,0.0,1.0
95475020353_10211984190148299,0,0,0,0,0,0,0,0,1,0,0,0,50.25,0.0,0.0
95475020353_10158348035770354,0,0,0,0,1,0,0,1,10,0,2,0,50.30434782608695,1.0,0.0
95475020353_1280989098625754,0,0,0,1,1,0,0,3,4,0,1,0,50.07692307692308,0.0,1.0
95475020353_10158347856400354,0,0,0,0,0,0,0,0,15,0,1,0,50.38095238095238,0.0,0.0
95475020353_10158347752085354,0,0,0,0,1,0,0,0,7,0,2,0,50.45454545454545,0.0,0.0
95475020353_10158347572130354,0,0,0,0,0,0,0,0,10,0,1,0,50.4,0.0,0.0
95475020353_10154812820828490,0,0,0,0,0,0,0,1,6,0,0,0,50.25,0.0,0.0
95475020353_10158347376930354,1,0,0,0,1,0,0,1,8,0,2,0,50.3125,1.0,0.0
95475020353_10202998228432431,0,0,0,1,1,0,0,1,5,1,2,0,50.1875,0.0,0.0
95475020353_10211795708430970,0,0,0,0,0,0,0,0,1,0,0,0,50.25,0.0,0.0
95475020353_10158347135000354,0,0,0,0,0,0,0,0,8,0,2,0,50.416666666666664,0.0,2.0
95475020353_10158346980320354,0,0,0,0,0,0,0,1,9,0,1,0,50.26470588235294,0.0,2.0
95475020353_1280863645304966,0,0,0,0,1,0,0,2,4,0,3,0,50.214285714285715,0.0,1.0
95475020353_10158346758675354,0,0,0,0,0,0,0,1,7,0,2,0,50.285714285714285,0.0,2.0
95475020353_10154076038356440,0,0,0,1,1,0,0,2,4,0,1,0,50.142857142857146,1.0,0.0
95475020353_10158346525910354,0,0,0,0,2,0,0,3,10,1,3,0,50.22,0.0,0.0
95475020353_10158346453415354,0,0,0,0,1,0,0,0,7,0,0,0,50.4,1.0,1.0
95475020353_10154076006316440,0,0,0,2,1,0,0,2,3,1,1,0,50.0,0.0,0.0
95475020353_10158346408585354,0,0,0,0,0,0,0,0,10,0,1,0,50.392857142857146,1.0,3.0
95475020353_10158346298355354,0,0,0,0,0,0,0,2,14,0,1,0,50.28260869565217,0.0,1.0
95475020353_10158346021515354,0,0,0,0,0,0,0,0,12,0,1,0,50.40625,0.0,1.0
95475020353_10158345635145354,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,0.0
95475020353_10158344714135354,0,0,0,0,0,0,0,0,6,0,3,0,50.416666666666664,0.0,1.0
95475020353_814469192024556,0,0,0,0,2,0,0,1,5,0,0,0,50.25,0.0,0.0
95475020353_10158344549245354,0,0,0,1,0,0,0,1,6,0,1,0,50.166666666666664,0.0,1.0
95475020353_10209154164064574,0,0,0,0,0,0,0,0,5,0,0,0,50.27777777777778,0.0,0.0
95475020353_10158344455630354,0,0,0,0,0,0,0,1,8,0,2,0,50.34615384615385,0.0,0.0
95475020353_1715676132080252,0,0,0,0,0,0,0,3,3,0,0,0,50.05555555555556,0.0,0.0
95475020353_1715673402080525,0,0,0,2,0,0,0,2,6,0,1,0,50.17857142857143,0.0,2.0
95475020353_10158344321340354,0,0,0,0,0,0,0,1,8,0,1,0,50.266666666666666,0.0,0.0
95475020353_10158344163935354,0,0,0,0,0,0,0,0,12,0,1,0,50.411764705882355,3.0,0.0
95475020353_10158344021380354,0,0,0,0,1,0,0,1,6,0,0,0,50.333333333333336,0.0,0.0
95475020353_10158343788050354,0,0,0,0,3,0,0,1,5,1,2,0,50.23529411764706,0.0,0.0
95475020353_10157982128600597,0,0,0,0,1,0,0,1,3,0,0,0,50.25,0.0,0.0
95475020353_10158343588055354,0,0,0,0,0,0,0,0,7,0,0,0,50.388888888888886,0.0,1.0
95475020353_10158343353305354,0,0,0,0,0,0,0,0,7,0,3,0,50.38461538461539,0.0,2.0
95475020353_10211977570382809,0,0,0,1,1,0,0,1,7,0,0,0,50.233333333333334,1.0,1.0
95475020353_1399483600076427,0,0,0,1,2,0,0,3,4,0,1,0,50.1,1.0,1.0
95475020353_10158343171100354,0,0,0,0,0,0,0,0,8,0,1,0,50.375,2.0,0.0
95475020353_10158343114180354,0,0,0,0,1,0,0,0,11,0,1,0,50.464285714285715,1.0,1.0
95475020353_10158342906875354,0,0,0,0,0,0,0,2,7,1,0,0,50.19230769230769,0.0,0.0
95475020353_10158342784800354,0,0,0,1,1,0,0,0,7,0,1,0,50.3,1.0,5.0
95475020353_10211976828364259,0,0,0,1,1,0,0,1,6,0,1,0,50.2,0.0,0.0
95475020353_10158342670780354,0,0,0,0,0,0,0,2,7,0,0,0,50.214285714285715,0.0,1.0
95475020353_10158342542665354,0,0,0,0,0,0,0,0,8,0,2,0,50.357142857142854,0.0,2.0
95475020353_1416837484993112,0,0,0,0,0,0,0,2,6,0,2,0,50.25,0.0,0.0
95475020353_10158342365530354,0,0,0,0,0,0,0,0,9,0,0,0,50.333333333333336,0.0,0.0
95475020353_10158342264365354,0,0,0,0,0,0,0,1,10,0,1,0,50.333333333333336,1.0,0.0
95475020353_10158342167480354,0,0,0,0,0,0,0,0,8,0,1,0,50.375,0.0,1.0
95475020353_10158341977525354,0,0,0,0,0,0,0,0,5,0,1,0,50.333333333333336,0.0,0.0
95475020353_675004659326557,0,0,0,0,0,0,0,1,7,0,0,0,50.30769230769231,0.0,1.0
95475020353_1135937453188378,0,0,0,0,1,0,0,0,15,0,1,0,50.404761904761905,2.0,1.0
95475020353_10208787485743691,0,0,0,1,0,0,0,1,4,0,1,0,50.166666666666664,0.0,1.0
95475020353_10158341634700354,0,0,0,0,0,0,0,0,10,0,1,0,50.392857142857146,1.0,1.0
95475020353_10158341093075354,0,0,0,0,0,0,0,0,7,0,1,0,50.36363636363637,0.0,0.0
95475020353_10158340939425354,0,0,0,0,0,0,0,0,11,0,2,0,50.4375,0.0,0.0
95475020353_10154431974589585,0,0,0,0,0,0,0,2,9,0,0,0,50.25,2.0,0.0
95475020353_10158340736635354,0,0,0,0,0,0,0,1,11,0,2,0,50.3421052631579,0.0,0.0
95475020353_10158340538270354,0,0,0,0,0,0,0,0,9,0,1,0,50.38461538461539,0.0,3.0
95475020353_10158340416780354,0,0,0,0,0,0,0,0,7,0,1,0,50.4,1.0,1.0
95475020353_10158340313905354,0,0,0,1,2,0,0,2,7,1,0,0,50.14705882352941,0.0,0.0
95475020353_10158340109190354,0,0,0,0,0,0,0,2,6,1,2,0,50.208333333333336,0.0,2.0
95475020353_10158340007430354,0,0,0,0,1,0,0,2,5,1,0,0,50.107142857142854,0.0,0.0
95475020353_10158339910465354,0,0,0,0,0,0,0,0,11,0,1,0,50.46153846153846,0.0,3.0
95475020353_10158339732845354,0,0,0,0,0,0,0,0,9,0,3,0,50.4,0.0,1.0
95475020353_10154073063611440,0,0,0,1,0,0,0,1,11,0,2,0,50.35294117647059,1.0,1.0
95475020353_10158339435600354,0,0,0,0,0,0,0,0,9,0,1,0,50.392857142857146,1.0,0.0
95475020353_10158339292260354,0,0,0,0,0,0,0,1,4,0,1,0,50.25,0.0,0.0
95475020353_10158339102270354,0,0,0,0,0,0,0,1,8,0,0,0,50.31818181818182,0.0,1.0
95475020353_10158338865130354,0,0,0,0,0,0,0,0,9,0,0,0,50.34615384615385,0.0,2.0
95475020353_10158338530265354,0,0,0,1,1,0,0,1,6,0,1,0,50.23076923076923,0.0,1.0
95475020353_10158337895005354,0,0,0,0,0,0,0,2,9,0,2,0,50.30555555555556,0.0,1.0
95475020353_10158337727215354,0,0,0,1,0,0,0,0,7,0,2,0,50.333333333333336,0.0,2.0
95475020353_10158337523080354,0,0,0,1,0,0,0,2,7,0,1,0,50.166666666666664,0.0,1.0
95475020353_10158337204510354,0,0,0,0,0,0,0,2,6,0,1,0,50.1875,0.0,0.0
95475020353_10158336998195354,0,0,0,0,0,0,0,0,5,0,0,0,50.357142857142854,1.0,0.0
95475020353_10158336830060354,0,0,0,0,0,0,0,1,11,0,2,0,50.30952380952381,0.0,2.0
95475020353_10158336688785354,0,0,0,1,0,0,0,0,4,0,0,0,50.25,1.0,0.0
95475020353_10158336528640354,0,0,0,0,0,0,0,2,6,0,1,0,50.27272727272727,0.0,0.0
95475020353_10157954325230082,0,0,0,0,0,0,0,1,1,1,0,0,49.875,0.0,0.0
