status_id,clickbait_words_count,starts_with_number,starts_with_adverb,count_adverbs,count_adjectives,count_superlatives,count_uppercase,count_verbs,count_nouns,count_pronouns,count_prepositions,count_interjections,formality_measure,positive_sentiment_words,negative_sentiment_words
155869377766434_1081713005182062,0,0,0,0,0,0,0,0,7,0,1,0,50.4,0.0,1.0
155869377766434_1081699558516740,1,0,0,2,0,0,0,0,4,0,0,0,50.111111111111114,0.0,1.0
155869377766434_1081687158517980,0,0,0,0,0,0,0,1,7,0,2,0,50.333333333333336,0.0,0.0
155869377766434_1081669615186401,0,0,0,0,0,0,0,1,6,0,2,0,50.35,0.0,2.0
155869377766434_1081633271856702,0,0,0,0,0,0,0,0,8,0,0,0,50.44444444444444,0.0,1.0
155869377766434_1081627038523992,0,0,0,1,0,0,0,0,9,0,1,0,50.3,0.0,0.0
155869377766434_1081613948525301,0,0,0,0,1,0,0,1,6,0,1,0,50.31818181818182,0.0,2.0
155869377766434_1081600728526623,1,0,0,0,2,1,0,0,6,0,1,0,50.34615384615385,2.0,0.0
155869377766434_1081594838527212,0,0,0,0,0,0,0,1,9,0,2,0,50.38461538461539,0.0,2.0
155869377766434_1081592341860795,0,0,0,0,0,0,0,0,8,0,0,0,50.44444444444444,0.0,1.0
155869377766434_1081574881862541,0,0,0,0,1,0,0,0,8,1,1,0,50.28125,0.0,0.0
155869377766434_1081563348530361,0,0,0,0,1,0,0,0,4,0,1,0,50.42857142857143,0.0,0.0
155869377766434_1081561258530570,0,0,0,0,1,0,0,0,7,0,1,0,50.40909090909091,0.0,0.0
155869377766434_1081549815198381,0,0,0,0,0,0,0,1,9,0,1,0,50.3125,1.0,0.0
155869377766434_1081541455199217,0,0,0,0,0,0,0,0,8,0,1,0,50.34615384615385,0.0,1.0
155869377766434_1081517405201622,0,0,0,0,1,0,0,0,5,0,0,0,50.333333333333336,0.0,0.0
155869377766434_1081511681868861,0,0,0,1,0,0,0,0,7,0,1,0,50.31818181818182,0.0,1.0
155869377766434_1081496228537073,0,0,0,1,0,0,0,0,5,0,1,0,50.27777777777778,0.0,1.0
155869377766434_1081479931872036,0,0,0,0,0,0,0,2,7,1,0,0,50.14705882352941,3.0,0.0
155869377766434_1081468078539888,0,0,0,0,0,0,0,1,8,0,0,0,50.25,0.0,0.0
155869377766434_1081461498540546,0,0,0,1,0,0,0,0,9,0,1,0,50.3,0.0,1.0
155869377766434_1081460068540689,0,0,0,1,0,0,0,1,6,0,2,0,50.214285714285715,0.0,0.0
155869377766434_1081407905212572,0,0,0,0,1,0,0,0,8,0,0,0,50.45454545454545,1.0,1.0
155869377766434_1081404931879536,0,0,0,0,0,0,0,0,10,0,1,0,50.36666666666667,0.0,0.0
155869377766434_1081357725217590,0,0,0,0,0,0,0,1,8,0,1,0,50.285714285714285,0.0,0.0
155869377766434_1081358505217512,0,0,0,0,1,0,0,1,3,0,1,0,50.3125,0.0,1.0
155869377766434_1081277015225661,0,0,0,1,0,0,0,0,7,0,2,0,50.333333333333336,0.0,1.0
155869377766434_1081254581894571,0,0,0,0,1,0,0,1,5,0,1,0,50.333333333333336,0.0,2.0
155869377766434_1081224758564220,1,0,0,0,1,0,0,1,4,1,1,0,50.22222222222222,1.0,0.0
155869377766434_1081202191899810,0,0,0,0,1,0,0,0,8,0,2,0,50.392857142857146,0.0,0.0
155869377766434_1081165081903521,0,0,0,1,0,0,0,1,6,0,2,0,50.214285714285715,0.0,0.0
155869377766434_1081152268571469,0,0,0,0,0,0,0,0,9,0,1,0,50.38461538461539,0.0,1.0
155869377766434_1081154171904612,0,0,0,0,0,0,0,0,8,0,0,0,50.32142857142857,1.0,0.0
155869377766434_1081150808571615,0,0,0,0,0,0,0,1,9,0,0,0,50.34615384615385,0.0,1.0
155869377766434_1081133181906711,0,0,0,0,0,0,0,0,10,1,0,0,50.32142857142857,0.0,0.0
155869377766434_1081123381907691,0,0,0,0,0,0,0,0,8,0,1,0,50.375,0.0,0.0
155869377766434_1081112288575467,0,0,0,0,0,0,0,1,8,0,0,0,50.291666666666664,0.0,0.0
155869377766434_1081082128578483,0,0,0,0,0,0,0,1,6,0,1,0,50.214285714285715,0.0,0.0
155869377766434_1081066321913397,0,0,0,0,1,0,0,1,5,0,1,0,50.333333333333336,0.0,2.0
155869377766434_1081047898581906,0,0,0,0,0,0,0,0,8,0,0,0,50.333333333333336,0.0,1.0
155869377766434_1081025858584110,0,0,0,0,1,0,0,0,7,0,2,0,50.38461538461539,0.0,1.0
155869377766434_1081017088584987,0,0,0,0,1,0,0,1,6,0,1,0,50.26923076923077,0.0,3.0
155869377766434_1081001308586565,0,0,0,0,0,0,0,1,7,0,1,0,50.285714285714285,0.0,0.0
155869377766434_1080982608588435,0,0,0,0,0,0,0,0,7,0,2,0,50.45,1.0,0.0
155869377766434_1080975961922433,1,0,0,0,1,0,0,1,4,1,1,0,50.22222222222222,1.0,0.0
155869377766434_1080948075258555,0,0,0,0,1,0,0,0,5,1,1,0,50.27272727272727,0.0,0.0
155869377766434_1080854485267914,0,0,0,0,0,0,0,0,8,0,1,0,50.45,0.0,0.0
155869377766434_1080829058603790,0,0,0,0,0,0,0,1,5,0,1,0,50.25,0.0,2.0
155869377766434_1080816711938358,0,0,0,0,1,0,0,0,8,0,1,0,50.357142857142854,0.0,2.0
155869377766434_1080787588607937,0,0,0,0,1,0,0,0,4,0,2,0,50.388888888888886,0.0,1.0
155869377766434_1080486871971342,0,0,0,0,0,0,0,1,9,1,1,0,50.25,0.0,0.0
155869377766434_1080488558637840,0,0,0,0,1,0,0,2,3,1,0,0,50.0625,0.0,0.0
155869377766434_1080482641971765,0,0,0,0,0,0,0,0,7,0,0,0,50.44444444444444,0.0,0.0
155869377766434_1080470468639649,0,0,0,0,0,0,0,1,6,0,2,0,50.291666666666664,0.0,0.0
155869377766434_1080647145288648,0,0,0,0,0,0,0,0,6,0,0,0,50.25,0.0,1.0
155869377766434_1080628361957193,0,0,0,0,0,0,0,1,6,0,1,0,50.333333333333336,0.0,1.0
155869377766434_1080469638639732,0,0,0,0,0,0,0,1,5,0,0,0,50.22222222222222,0.0,0.0
155869377766434_1080472618639434,0,0,0,0,1,0,0,1,5,0,1,0,50.35,0.0,0.0
155869377766434_1080499608636735,0,0,0,0,1,0,0,0,6,0,3,0,50.45454545454545,0.0,1.0
155869377766434_1080476665305696,0,0,0,0,0,0,0,0,5,0,1,0,50.27272727272727,0.0,0.0
155869377766434_1080494861970543,0,0,0,0,0,0,0,1,6,1,1,0,50.25,1.0,2.0
155869377766434_1080479258638770,0,0,0,0,0,0,0,0,8,0,0,0,50.36363636363637,1.0,0.0
155869377766434_1080452885308074,0,0,0,0,0,0,0,0,9,0,2,0,50.375,1.0,0.0
155869377766434_1080417781978251,0,0,0,0,0,0,0,1,6,1,2,0,50.27272727272727,1.0,0.0
155869377766434_1080393265314036,0,0,0,0,0,0,0,1,8,0,1,0,50.25,1.0,2.0
155869377766434_1080359205317442,0,0,0,0,1,0,0,0,7,0,1,0,50.45,0.0,1.0
155869377766434_1080343385319024,0,0,0,1,0,0,0,0,7,0,1,0,50.26923076923077,1.0,0.0
155869377766434_1080333875319975,0,0,0,1,1,1,0,1,7,0,1,0,50.25,1.0,0.0
155869377766434_1080330038653692,0,0,0,0,1,0,0,0,5,0,2,0,50.36363636363637,0.0,0.0
155869377766434_1080315395321823,0,0,0,0,0,0,0,0,9,0,1,0,50.357142857142854,0.0,2.0
155869377766434_1080298648656831,0,0,0,0,0,0,0,1,9,0,1,0,50.34615384615385,0.0,1.0
155869377766434_1080273568659339,0,0,0,0,0,0,0,3,5,1,2,0,50.14705882352941,1.0,1.0
155869377766434_1080208205332542,0,0,0,0,1,0,0,0,7,0,1,0,50.375,1.0,2.0
155869377766434_1080197775333585,0,0,0,0,0,0,0,2,4,0,1,0,50.1875,0.0,0.0
155869377766434_1080194125333950,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,0.0
155869377766434_1080183352001694,0,0,0,0,0,0,0,0,7,0,0,0,50.4375,0.0,0.0
155869377766434_1080168275336535,0,0,0,0,0,0,0,0,7,0,1,0,50.4,1.0,2.0
155869377766434_1080157825337580,0,0,0,0,0,0,0,2,4,2,1,0,50.041666666666664,0.0,1.0
155869377766434_1080154268671269,0,0,0,0,2,0,0,0,5,0,0,0,50.35,1.0,0.0
155869377766434_1080149565338406,0,0,0,0,1,0,0,0,6,0,1,0,50.44444444444444,2.0,0.0
155869377766434_1080144645338898,0,0,0,0,0,0,0,0,8,0,1,0,50.34615384615385,0.0,1.0
155869377766434_1080120852007944,0,0,0,0,0,0,0,1,7,0,0,0,50.25,0.0,0.0
155869377766434_1080099595343403,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,1.0,0.0
155869377766434_1080093395344023,0,0,0,0,0,0,0,2,6,0,1,0,50.22727272727273,1.0,0.0
155869377766434_1080066042013425,0,0,0,0,1,0,0,0,6,1,1,0,50.31818181818182,1.0,0.0
155869377766434_1080049328681763,0,0,0,0,0,0,0,0,8,0,0,0,50.4,0.0,0.0
155869377766434_1080044512015578,0,0,0,0,1,0,0,2,6,0,0,0,50.22727272727273,0.0,1.0
155869377766434_1080031522016877,0,0,0,0,0,0,0,0,9,0,2,0,50.458333333333336,0.0,0.0
155869377766434_1080019638684732,0,0,0,1,0,0,0,0,7,0,1,0,50.26923076923077,1.0,0.0
155869377766434_1079968985356464,0,0,0,0,1,0,0,0,5,1,0,0,50.27777777777778,0.0,0.0
155869377766434_1079886108698085,0,0,0,0,0,0,0,1,5,0,0,0,50.25,0.0,0.0
155869377766434_1079909662029063,0,0,0,1,0,0,0,0,4,0,1,0,50.15625,0.0,0.0
155869377766434_1079840242036005,0,0,0,0,1,0,0,0,8,0,2,0,50.392857142857146,0.0,0.0
155869377766434_1079906288696067,0,0,0,0,0,0,0,0,8,0,2,0,50.45454545454545,0.0,0.0
155869377766434_1079905042029525,0,0,0,0,0,0,0,1,13,0,0,0,50.333333333333336,2.0,1.0
155869377766434_1079908072029222,0,0,0,0,0,0,0,0,9,0,1,0,50.357142857142854,0.0,0.0
155869377766434_1079902215363141,0,0,0,1,0,0,0,0,7,0,1,0,50.26923076923077,1.0,0.0
155869377766434_1079869818699714,0,0,0,0,0,0,0,1,4,0,2,0,50.27777777777778,0.0,0.0
155869377766434_1079856562034373,0,0,0,0,0,0,0,1,9,1,1,0,50.30769230769231,0.0,3.0
155869377766434_1079834408703255,0,0,0,0,0,0,0,0,11,0,2,0,50.40625,1.0,2.0
155869377766434_1079790878707608,0,0,0,0,0,0,0,2,7,0,0,0,50.214285714285715,0.0,1.0
155869377766434_1079781985375164,0,0,0,1,0,0,0,2,5,1,1,0,50.0625,0.0,0.0
155869377766434_1079779742042055,0,0,0,1,1,0,0,0,8,0,1,0,50.34615384615385,1.0,2.0
155869377766434_1079756695377693,0,0,0,0,0,0,0,2,8,0,1,0,50.25,1.0,1.0
155869377766434_1079749375378425,0,0,0,0,0,0,0,1,7,0,1,0,50.35,1.0,0.0
155869377766434_1079746385378724,0,0,0,0,0,0,0,2,6,0,0,0,50.2,1.0,0.0
155869377766434_1079714135381949,0,0,0,0,0,0,0,0,5,0,2,0,50.44444444444444,0.0,1.0
155869377766434_1079708218715874,0,0,0,0,0,0,0,1,2,0,1,0,50.166666666666664,0.0,0.0
155869377766434_1079704865382876,1,0,0,0,0,0,0,2,5,0,0,0,50.166666666666664,1.0,1.0
155869377766434_1079700488716647,0,0,0,0,0,0,0,0,9,0,0,0,50.375,1.0,0.0
155869377766434_1079672882052741,0,0,0,0,0,0,0,2,9,1,2,0,50.23529411764706,0.0,1.0
155869377766434_1079636735389689,0,0,0,1,2,0,0,1,4,0,1,0,50.23076923076923,0.0,0.0
155869377766434_1079631545390208,0,0,0,0,1,0,0,2,5,0,0,0,50.166666666666664,1.0,0.0
155869377766434_1079622348724461,0,0,0,0,1,0,0,0,6,0,1,0,50.36363636363637,0.0,1.0
155869377766434_1079620048724691,0,0,0,0,1,0,0,0,8,0,1,0,50.333333333333336,0.0,0.0
155869377766434_1079605782059451,0,0,0,0,0,0,0,0,9,0,0,0,50.40909090909091,0.0,0.0
155869377766434_1079603492059680,0,0,0,0,0,0,0,1,6,0,2,0,50.35,0.0,1.0
155869377766434_1079590262061003,0,0,0,0,1,0,0,1,7,1,1,0,50.26923076923077,1.0,1.0
155869377766434_1079582005395162,0,0,0,0,0,0,0,1,9,1,1,0,50.25,0.0,0.0
155869377766434_1079567945396568,0,0,0,1,2,0,0,1,3,0,0,0,50.22222222222222,0.0,0.0
155869377766434_1079553292064700,0,0,0,0,1,0,0,2,6,0,1,0,50.214285714285715,0.0,1.0
155869377766434_1079525002067529,0,0,0,0,1,0,0,2,4,1,1,0,50.166666666666664,2.0,0.0
155869377766434_1079494358737260,0,0,0,0,0,0,0,0,9,0,2,0,50.392857142857146,0.0,0.0
155869377766434_1079498145403548,0,0,0,0,1,0,0,1,2,1,1,0,50.13636363636363,0.0,0.0
155869377766434_1079474412072588,0,0,0,0,0,0,0,2,4,0,1,0,50.2,0.0,0.0
155869377766434_1079449828741713,0,0,0,0,0,0,0,1,5,0,1,0,50.27777777777778,0.0,0.0
155869377766434_1079432898743406,0,0,0,0,0,0,0,1,1,0,1,0,50.1,0.0,0.0
155869377766434_1079418355411527,0,0,0,0,1,0,0,1,6,0,1,0,50.26923076923077,0.0,0.0
155869377766434_1079413375412025,0,0,0,1,0,0,0,1,6,0,1,0,50.208333333333336,0.0,2.0
155869377766434_1079410728745623,0,0,0,0,0,0,0,0,5,0,0,0,50.27777777777778,1.0,0.0
155869377766434_1079407255412637,0,0,0,0,0,0,0,0,12,0,0,0,50.375,1.0,0.0
155869377766434_1079394085413954,0,0,0,0,1,0,0,0,9,0,1,0,50.458333333333336,0.0,0.0
155869377766434_1079389402081089,0,0,0,1,0,0,0,1,6,0,2,0,50.27272727272727,0.0,0.0
155869377766434_1079387488747947,0,0,0,0,0,0,0,2,4,0,0,0,50.09090909090909,0.0,2.0
155869377766434_1079385495414813,0,0,0,0,1,0,0,0,7,0,1,0,50.40909090909091,2.0,0.0
155869377766434_1079379372082092,0,0,0,0,0,0,0,0,9,0,0,0,50.375,1.0,0.0
155869377766434_1079367052083324,0,0,0,0,0,0,0,0,8,0,1,0,50.34615384615385,0.0,1.0
155869377766434_1079338895419473,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,0.0
155869377766434_1079341335419229,0,0,0,0,2,0,0,1,6,0,1,0,50.285714285714285,1.0,1.0
155869377766434_1079307035422659,0,0,0,0,2,0,0,1,6,0,1,0,50.375,0.0,0.0
155869377766434_1079292938757402,0,0,0,1,0,0,0,1,2,0,0,0,50.083333333333336,0.0,0.0
155869377766434_1079277895425573,0,0,0,0,0,0,0,0,6,0,0,0,50.4375,0.0,0.0
155869377766434_1079266728760023,0,0,0,1,0,0,0,1,11,0,0,0,50.3,2.0,1.0
155869377766434_1079263708760325,0,0,0,0,1,0,0,1,8,0,0,0,50.30769230769231,0.0,0.0
155869377766434_1079236542096375,0,0,0,0,0,0,0,0,9,0,0,0,50.375,1.0,0.0
155869377766434_1079213902098639,0,0,0,0,0,0,0,0,7,0,1,0,50.4,0.0,1.0
155869377766434_1079207528765943,0,0,0,0,3,0,0,2,7,0,2,0,50.294117647058826,0.0,0.0
155869377766434_1079161438770552,0,0,0,0,0,0,0,1,13,0,2,0,50.411764705882355,1.0,3.0
155869377766434_1079154805437882,0,0,0,0,0,0,0,1,5,0,2,0,50.25,1.0,0.0
155869377766434_1079152778771418,0,0,0,0,0,0,0,1,11,0,1,0,50.30555555555556,0.0,0.0
155869377766434_1079150802104949,0,0,0,1,1,0,0,0,8,0,0,0,50.30769230769231,0.0,0.0
155869377766434_1079139598772736,0,0,0,0,0,0,0,0,8,0,1,0,50.375,1.0,0.0
155869377766434_1079131792106850,0,0,0,0,0,0,0,1,6,0,1,0,50.27272727272727,0.0,1.0
155869377766434_1079127198773976,0,0,0,0,0,0,0,1,6,0,2,0,50.291666666666664,1.0,2.0
155869377766434_1079124635440899,0,0,0,0,0,0,0,0,7,0,1,0,50.36363636363637,1.0,0.0
155869377766434_1079116202108409,0,0,0,0,1,0,0,0,10,0,0,0,50.458333333333336,0.0,0.0
155869377766434_1079105985442764,0,0,0,0,1,0,0,2,4,0,0,0,50.15,0.0,2.0
155869377766434_1079097868776909,0,0,0,0,0,0,0,0,6,0,1,0,50.388888888888886,0.0,0.0
155869377766434_1079095538777142,0,0,0,0,0,0,0,0,7,0,2,0,50.45,0.0,0.0
155869377766434_1079051118781584,0,0,0,0,0,0,0,2,5,1,2,0,50.18181818181818,0.0,1.0
155869377766434_1079025955450767,0,0,0,0,1,0,0,2,4,0,3,0,50.27272727272727,0.0,0.0
155869377766434_1079004548786241,0,0,0,0,0,0,0,0,6,0,2,0,50.44444444444444,0.0,3.0
155869377766434_1078997215453641,0,0,0,0,0,0,0,2,8,0,2,0,50.266666666666666,1.0,1.0
155869377766434_1078965392123490,0,0,0,0,0,0,0,1,7,1,0,0,50.17857142857143,0.0,0.0
155869377766434_1078952038791492,0,0,0,0,0,0,0,0,7,0,0,0,50.35,0.0,0.0
155869377766434_1078945968792099,0,0,0,0,1,0,0,0,6,0,2,0,50.375,0.0,1.0
155869377766434_1078938725459490,0,0,0,0,0,0,0,0,8,0,0,0,50.333333333333336,0.0,1.0
155869377766434_1078929242127105,0,0,0,0,0,0,0,0,9,0,0,0,50.45,0.0,0.0
155869377766434_1078921535461209,0,0,0,0,0,0,0,1,6,0,2,0,50.35,0.0,0.0
155869377766434_1078905655462797,0,0,0,0,1,0,0,1,8,0,0,0,50.36363636363637,0.0,1.0
155869377766434_1078900298796666,0,0,0,0,0,0,0,1,4,0,1,0,50.3125,0.0,0.0
155869377766434_1078824398804256,0,0,0,0,1,0,0,1,8,0,1,0,50.34615384615385,0.0,2.0
155869377766434_1078821572137872,0,0,0,0,1,0,0,0,8,0,0,0,50.3125,0.0,0.0
155869377766434_1078809068805789,0,0,0,0,0,0,0,0,10,0,1,0,50.36666666666667,0.0,2.0
155869377766434_1078797338806962,0,0,0,0,0,0,0,0,9,0,3,0,50.375,0.0,0.0
155869377766434_1078795742140455,0,0,0,0,0,0,0,0,5,0,1,0,50.35,1.0,0.0
155869377766434_1078789195474443,0,0,0,0,0,0,0,0,6,1,1,0,50.333333333333336,0.0,2.0
155869377766434_1078771702142859,0,0,0,0,0,0,0,1,6,0,0,0,50.333333333333336,1.0,0.0
155869377766434_1078746515478711,0,0,0,1,0,0,0,1,9,0,1,0,50.266666666666666,0.0,1.0
155869377766434_1078742542145775,0,0,0,0,1,0,0,1,5,0,2,0,50.333333333333336,0.0,0.0
155869377766434_1078730252147004,0,0,0,0,1,0,0,2,7,0,0,0,50.2,1.0,1.0
155869377766434_1078706365482726,0,0,0,1,2,0,0,0,5,0,0,0,50.35,0.0,0.0
155869377766434_1078694545483908,0,0,0,0,1,0,0,1,8,0,0,0,50.285714285714285,0.0,1.0
155869377766434_1078675825485780,0,0,0,0,2,0,0,0,8,0,1,0,50.392857142857146,0.0,0.0
155869377766434_1078670435486319,0,0,0,0,0,0,0,1,5,0,0,0,50.22222222222222,0.0,1.0
155869377766434_1078667098819986,0,0,0,0,0,0,0,1,5,0,1,0,50.27272727272727,0.0,1.0
155869377766434_1078624412157588,0,0,0,1,0,0,0,1,9,0,1,0,50.21052631578947,0.0,1.0
155869377766434_1078608042159225,0,0,0,1,1,1,0,1,7,0,1,0,50.25,1.0,0.0
155869377766434_1078597405493622,0,0,0,0,0,0,0,1,6,0,1,0,50.3,0.0,1.0
155869377766434_1078563222163707,0,0,0,0,0,0,0,2,5,0,1,0,50.26923076923077,1.0,0.0
155869377766434_1078496878837008,0,0,0,1,1,0,0,0,6,1,0,0,50.22727272727273,0.0,1.0
155869377766434_1078473622172667,0,0,0,0,1,0,0,2,5,1,0,0,50.166666666666664,0.0,0.0
155869377766434_1078478045505558,0,0,0,0,0,0,0,0,6,0,1,0,50.4375,0.0,0.0
155869377766434_1078481588838537,0,0,0,0,1,0,0,0,7,0,0,0,50.4,0.0,0.0
155869377766434_1078462258840470,0,0,0,0,0,0,0,0,11,0,0,0,50.36666666666667,0.0,0.0
155869377766434_1078444375508925,0,0,0,0,0,0,0,0,8,0,2,0,50.416666666666664,0.0,0.0
155869377766434_1078436648843031,0,0,0,0,0,0,0,1,7,0,0,0,50.291666666666664,0.0,0.0
155869377766434_1078433352176694,0,0,0,0,1,0,0,2,3,1,0,0,50.0625,0.0,0.0
155869377766434_1078406308846065,0,0,0,0,0,0,0,0,10,0,0,0,50.357142857142854,1.0,1.0
155869377766434_1078407525512610,0,0,0,0,1,0,0,1,11,0,1,0,50.35294117647059,0.0,0.0
155869377766434_1078295945523768,0,0,0,0,0,0,0,0,9,0,1,0,50.45454545454545,1.0,0.0
155869377766434_1078415882178441,0,0,0,0,1,0,0,0,5,0,0,0,50.375,0.0,0.0
155869377766434_1078409948845701,0,0,0,0,1,0,0,2,4,0,0,0,50.15384615384615,0.0,1.0
155869377766434_1078367918849904,0,0,0,1,1,0,0,2,2,0,1,0,50.0625,0.0,0.0
155869377766434_1078380315515331,0,0,0,0,1,0,0,0,8,0,1,0,50.45454545454545,0.0,2.0
155869377766434_1078367038849992,0,0,0,0,0,0,0,1,5,0,2,0,50.333333333333336,0.0,2.0
155869377766434_1078354785517884,0,0,0,0,0,0,0,1,5,0,2,0,50.26923076923077,0.0,0.0
155869377766434_1078351892184840,0,0,0,0,0,0,0,1,5,0,1,0,50.333333333333336,0.0,1.0
155869377766434_1078340042186025,0,0,0,0,0,0,0,0,8,0,1,0,50.45,0.0,2.0
155869377766434_1078321298854566,0,0,0,0,0,0,0,1,4,0,0,0,50.25,0.0,0.0
155869377766434_1078304168856279,0,0,0,0,1,0,0,0,6,0,1,0,50.4,1.0,0.0
155869377766434_1078291538857542,0,0,0,0,0,0,0,0,8,0,2,0,50.45454545454545,1.0,0.0
155869377766434_1078277175525645,0,0,0,1,1,0,0,2,5,1,0,0,50.06666666666667,1.0,0.0
155869377766434_1078249842195045,0,0,0,0,0,0,0,2,6,1,1,0,50.17857142857143,0.0,0.0
155869377766434_1078239622196067,0,0,0,0,0,0,0,0,8,0,0,0,50.36363636363637,0.0,0.0
155869377766434_1078238362196193,0,0,0,0,0,0,0,0,10,0,2,0,50.375,0.0,1.0
155869377766434_1078218308864865,0,0,0,0,1,0,0,1,7,0,0,0,50.26923076923077,0.0,1.0
155869377766434_1078214215531941,0,0,0,0,1,0,0,1,5,0,1,0,50.3,0.0,1.0
155869377766434_1078195872200442,0,0,0,0,0,0,0,4,5,1,1,0,50.03333333333333,0.0,0.0
155869377766434_1078177538868942,0,0,0,0,0,0,0,2,5,0,0,0,50.15,0.0,0.0
155869377766434_1078161175537245,0,0,0,0,0,0,0,0,8,0,1,0,50.375,0.0,2.0
155869377766434_1078156485537714,0,0,0,0,0,0,0,0,7,0,2,0,50.40909090909091,0.0,3.0
155869377766434_1078138598872836,0,0,0,0,0,0,0,1,6,1,1,0,50.214285714285715,1.0,0.0
155869377766434_1078129145540448,0,0,0,0,0,0,0,1,6,0,2,0,50.291666666666664,0.0,0.0
155869377766434_1078092695544093,0,0,0,0,0,0,0,0,6,0,0,0,50.42857142857143,0.0,0.0
155869377766434_1078065625546800,0,0,0,0,0,0,0,1,7,0,0,0,50.214285714285715,0.0,0.0
155869377766434_1078059942214035,0,0,0,0,0,0,0,1,6,0,1,0,50.26923076923077,0.0,0.0
155869377766434_1078037755549587,0,0,0,0,0,0,0,0,10,0,3,0,50.40625,1.0,0.0
155869377766434_1078028092217220,0,0,0,0,0,0,0,0,8,0,0,0,50.36363636363637,0.0,0.0
155869377766434_1078010948885601,0,0,0,0,1,0,0,1,11,0,1,0,50.35294117647059,0.0,0.0
155869377766434_1077864592233570,0,0,0,0,0,0,0,1,8,1,3,0,50.3,0.0,0.0
155869377766434_1077995242220505,0,0,0,0,0,0,0,0,7,0,0,0,50.4375,0.0,0.0
155869377766434_1077955295557833,0,0,0,0,0,0,0,0,5,0,1,0,50.3,0.0,0.0
155869377766434_1077925148894181,0,0,0,0,0,0,0,0,11,0,2,0,50.40625,1.0,3.0
155869377766434_1077909165562446,0,0,0,0,1,0,0,2,5,0,2,0,50.26923076923077,0.0,1.0
155869377766434_1077886572231372,0,0,0,0,0,0,0,0,8,0,0,0,50.36363636363637,0.0,0.0
155869377766434_1077872645566098,0,0,0,0,1,0,0,0,9,0,2,0,50.46153846153846,0.0,3.0
155869377766434_1077838532236176,0,0,0,0,0,0,0,0,8,0,2,0,50.392857142857146,0.0,1.0
155869377766434_1077826212237408,0,1,0,1,0,0,0,0,8,0,0,0,50.291666666666664,2.0,1.0
155869377766434_1077814658905230,0,0,0,1,1,0,0,3,3,0,1,0,50.0625,2.0,0.0
155869377766434_1077802588906437,0,0,0,0,0,0,0,0,7,0,1,0,50.44444444444444,0.0,1.0
155869377766434_1077787895574573,0,0,0,0,0,0,0,1,7,1,3,0,50.266666666666666,0.0,0.0
155869377766434_1077778338908862,0,0,0,0,0,0,0,1,8,0,1,0,50.285714285714285,0.0,2.0
155869377766434_1077774635575899,0,0,0,0,0,0,0,0,6,0,0,0,50.42857142857143,0.0,0.0
155869377766434_1077764948910201,0,0,0,0,0,0,0,2,7,0,0,0,50.2,0.0,3.0
155869377766434_1077751942244835,0,0,0,0,0,0,0,0,8,0,0,0,50.4,0.0,0.0
155869377766434_1077741152245914,0,0,0,1,0,0,0,1,5,0,2,0,50.1875,1.0,1.0
155869377766434_1077717415581621,0,0,0,0,0,0,0,1,4,0,2,0,50.3,0.0,2.0
155869377766434_1077711295582233,0,0,0,0,0,0,0,1,3,0,0,0,50.166666666666664,0.0,0.0
155869377766434_1077703405583022,0,0,0,0,0,0,0,1,6,0,1,0,50.25,0.0,2.0
155869377766434_1077694472250582,0,0,0,0,0,0,0,0,7,0,0,0,50.35,0.0,0.0
155869377766434_1077681855585177,0,0,0,0,0,0,0,1,7,2,0,0,50.15384615384615,0.0,0.0
155869377766434_1077668388919857,0,0,0,0,0,0,0,1,9,0,1,0,50.26470588235294,1.0,1.0
155869377766434_1077644482255581,0,0,0,0,0,0,0,0,4,0,1,0,50.357142857142854,0.0,0.0
155869377766434_1077621388924557,0,0,0,1,0,0,0,2,11,1,0,0,50.205882352941174,0.0,2.0
155869377766434_1077618285591534,0,0,0,0,0,0,0,1,6,0,1,0,50.333333333333336,1.0,0.0
155869377766434_1077609098925786,0,0,0,0,0,0,0,2,5,0,2,0,50.17857142857143,0.0,1.0
155869377766434_1077604275592935,0,0,0,0,0,0,0,1,4,0,1,0,50.27777777777778,2.0,0.0
155869377766434_1077581598928536,0,0,0,0,1,0,0,2,4,1,1,0,50.142857142857146,0.0,2.0
155869377766434_1077559228930773,0,0,0,0,0,0,0,0,10,0,0,0,50.3125,0.0,0.0
155869377766434_1077541982265831,0,0,0,0,1,0,0,0,8,0,1,0,50.36666666666667,1.0,0.0
155869377766434_1077498088936887,0,0,0,0,0,0,0,1,7,0,0,0,50.31818181818182,0.0,1.0
155869377766434_1077483622271667,0,0,0,0,0,0,0,1,8,0,1,0,50.30769230769231,0.0,2.0
155869377766434_1077481615605201,0,0,0,0,0,0,0,0,7,0,0,0,50.388888888888886,0.0,0.0
155869377766434_1077478118938884,0,0,0,0,0,0,0,2,5,0,1,0,50.2,0.0,1.0
155869377766434_1077469205606442,0,0,0,0,0,0,0,0,8,0,1,0,50.34615384615385,0.0,1.0
155869377766434_1077436442276385,0,0,0,1,1,0,0,0,5,0,0,0,50.25,1.0,0.0
155869377766434_1077422808944415,0,0,0,0,0,0,0,1,6,0,0,0,50.214285714285715,0.0,0.0
