status_id,lexical_richness,lexical_density,avg_word_length,flesch_reading_ease,length_of_line,compound_sentiment,positive_sentiment,negative_sentiment,num_hyperbolic_words,avg_sentence_length,clickbait_words_count,starts_with_number,starts_with_adverb,count_adverbs,count_adjectives,count_superlatives,count_uppercase,count_verbs,count_nouns,count_pronouns,count_prepositions,count_interjections,formality_measure,positive_sentiment_words,negative_sentiment_words
15704546335_10155634378681336,1.0,1.0,5.555555555555555,70.8,58,-0.4215,0.0,0.259,0,58.0,0,0,0,0,0,0,0,0,10,0,0,0,50.357142857142854,0.0,1.0
15704546335_10155633664846336,1.0,0.875,6.125,63.36,56,0.0,0.0,0.0,0,56.0,0,0,0,0,0,0,0,0,5,0,1,0,50.3,0.0,0.0
15704546335_10155631900871336,1.0,0.9090909090909091,7.090909090909091,26.47,88,-0.6249,0.0,0.362,0,88.0,0,0,0,0,0,0,0,0,10,0,2,0,50.4,0.0,2.0
15704546335_10155633931921336,1.0,0.9090909090909091,6.363636363636363,60.31,80,0.2023,0.153,0.0,0,80.0,0,0,0,0,0,0,0,0,9,0,0,0,50.25,1.0,0.0
15704546335_10155633682021336,1.0,0.8888888888888888,6.222222222222222,53.88,64,0.0,0.0,0.0,0,64.0,0,0,0,0,0,0,0,2,6,0,0,0,50.142857142857146,0.0,0.0
15704546335_10155633118301336,1.0,1.0,6.25,63.36,57,0.4767,0.307,0.0,0,57.0,0,0,0,0,1,0,0,0,8,0,0,0,50.34615384615385,1.0,0.0
15704546335_10155633039641336,1.0,0.7272727272727273,4.454545454545454,85.69,59,-0.4939,0.0,0.262,0,29.0,0,0,0,0,1,0,0,2,5,0,0,0,50.17857142857143,0.0,1.0
15704546335_10155626824671336,1.0,0.7647058823529411,7.0,20.38,135,-0.4588,0.0,0.211,0,135.0,0,0,0,0,2,0,0,6,7,1,2,0,50.09090909090909,0.0,2.0
15704546335_10155632879246336,0.9230769230769231,0.7692307692307693,5.846153846153846,58.28,88,0.2263,0.19,0.135,0,88.0,0,0,0,0,1,0,0,2,7,0,3,0,50.3,1.0,1.0
15704546335_10155632569986336,1.0,0.8181818181818182,5.454545454545454,68.77,70,0.0,0.0,0.0,0,70.0,0,0,0,0,0,0,0,1,8,0,2,0,50.34615384615385,0.0,0.0
15704546335_10155626819901336,1.0,0.9090909090909091,6.090909090909091,77.23,77,-0.6705,0.0,0.31,0,77.0,0,0,0,0,0,0,0,1,9,0,1,0,50.28125,0.0,1.0
15704546335_10155631822401336,1.0,0.8333333333333334,5.5,84.68,77,-0.6705,0.0,0.355,0,77.0,0,0,0,0,3,0,0,1,6,0,1,0,50.26470588235294,0.0,2.0
15704546335_10155631711901336,1.0,0.8181818181818182,5.454545454545454,68.77,70,-0.1027,0.0,0.123,0,70.0,1,0,0,2,0,0,0,2,6,0,1,0,50.09375,0.0,1.0
15704546335_10155631301666336,1.0,0.8181818181818182,5.909090909090909,77.23,75,-0.4588,0.0,0.308,0,75.0,0,0,0,0,1,0,0,1,7,0,2,0,50.375,0.0,2.0
15704546335_10155631283641336,1.0,0.8888888888888888,6.666666666666667,36.96,68,-0.7184,0.0,0.462,0,68.0,0,0,0,0,0,0,0,0,8,0,1,0,50.40909090909091,0.0,2.0
15704546335_10155630812926336,1.0,0.9,4.8,86.71,57,0.0,0.0,0.0,0,57.0,0,0,0,0,0,0,0,1,7,0,1,0,50.31818181818182,0.0,0.0
15704546335_10155626847471336,1.0,0.75,4.375,105.66,42,-0.296,0.0,0.239,0,42.0,0,0,0,0,1,0,0,0,5,0,2,0,50.44444444444444,0.0,1.0
15704546335_10155627846221336,1.0,0.8571428571428571,6.142857142857143,22.07,49,-0.6249,0.0,0.406,0,49.0,0,0,0,0,0,0,0,2,4,0,0,0,50.125,0.0,1.0
15704546335_10155626838666336,1.0,0.8181818181818182,5.0,60.31,65,-0.4767,0.0,0.237,0,65.0,0,0,0,0,1,0,0,0,8,0,2,0,50.458333333333336,0.0,1.0
15704546335_10155626827741336,1.0,1.0,6.875,46.44,62,-0.7579,0.0,0.52,0,62.0,0,0,0,0,0,0,0,3,5,0,0,0,50.1,0.0,2.0
15704546335_10155629610331336,1.0,0.7692307692307693,5.846153846153846,41.36,88,-0.8402,0.0,0.474,0,88.0,0,0,0,0,2,0,0,4,4,1,2,0,50.107142857142854,0.0,3.0
15704546335_10155626877416336,1.0,0.8,5.666666666666667,56.25,99,0.6369,0.286,0.0,0,99.0,0,0,0,0,1,0,0,2,8,0,2,0,50.25,2.0,0.0
15704546335_10155628981456336,1.0,1.0,7.0,52.53,15,0.0,0.0,0.0,0,15.0,0,0,0,0,0,0,0,0,2,0,0,0,50.333333333333336,0.0,0.0
15704546335_10155627227026336,1.0,1.0,6.888888888888889,28.5,70,-0.3875,0.0,0.247,0,70.0,0,0,0,1,1,0,0,1,6,0,1,0,50.2,1.0,0.0
15704546335_10155627763621336,1.0,0.8571428571428571,6.0,38.99,48,0.0,0.0,0.0,0,48.0,0,0,0,0,1,1,0,0,5,0,1,0,50.4375,0.0,0.0
15704546335_10155626904076336,1.0,0.8888888888888888,5.888888888888889,36.96,61,0.0,0.0,0.0,0,61.0,0,0,0,0,0,0,0,0,8,0,0,0,50.4,0.0,0.0
15704546335_10155628657586336,1.0,0.7777777777777778,5.333333333333333,53.88,56,0.0,0.0,0.0,0,56.0,0,0,0,0,0,0,0,0,7,0,1,0,50.36363636363637,0.0,0.0
15704546335_10155629708011336,1.0,0.6666666666666666,4.5,101.59,65,0.2263,0.165,0.091,0,65.0,0,0,0,0,0,0,0,0,8,0,3,0,50.38235294117647,1.0,1.0
15704546335_10155629626216336,1.0,0.8181818181818182,6.0,60.31,76,0.0,0.0,0.0,0,76.0,0,0,0,0,2,0,0,2,6,0,1,0,50.23529411764706,0.0,0.0
15704546335_10155629559126336,1.0,0.8,5.1,78.25,60,-0.5574,0.0,0.286,0,60.0,0,0,0,0,0,0,0,1,7,0,2,0,50.36363636363637,0.0,1.0
15704546335_10155628973416336,1.0,1.0,7.0,52.53,15,0.0,0.0,0.0,0,15.0,0,0,0,0,0,0,0,0,2,0,0,0,50.333333333333336,0.0,0.0
15704546335_10155629128216336,1.0,0.9230769230769231,5.076923076923077,75.2,78,-0.7506,0.119,0.386,0,78.0,0,0,0,1,0,0,0,2,7,0,1,0,50.15625,1.0,2.0
15704546335_10155628920431336,1.0,0.9,5.9,78.25,68,-0.4767,0.0,0.256,0,68.0,0,0,0,0,0,0,0,1,8,0,1,0,50.266666666666666,0.0,1.0
15704546335_10155628736026336,1.0,0.7,6.6,19.03,75,-0.0772,0.0,0.126,0,75.0,0,0,0,0,1,0,0,2,5,0,2,0,50.214285714285715,0.0,1.0
15704546335_10155628657566336,1.0,0.8888888888888888,7.111111111111111,36.96,72,0.0,0.0,0.0,0,72.0,0,0,0,0,0,0,0,0,9,0,1,0,50.38461538461539,0.0,0.0
15704546335_10155628392546336,1.0,0.8888888888888888,6.333333333333333,45.42,65,-0.7003,0.0,0.453,0,65.0,0,0,0,1,0,0,0,2,6,0,1,0,50.15384615384615,0.0,2.0
15704546335_10155627777051336,1.0,0.8888888888888888,6.888888888888889,11.58,70,-0.0772,0.198,0.223,0,70.0,0,0,0,0,0,0,0,0,8,0,1,0,50.32142857142857,1.0,1.0
15704546335_10155626914371336,1.0,0.9090909090909091,6.181818181818182,60.31,78,-0.7845,0.0,0.434,0,78.0,0,0,0,0,1,0,0,1,9,0,0,0,50.28125,0.0,2.0
15704546335_10155626921166336,0.9166666666666666,0.75,5.916666666666667,76.22,82,0.0,0.0,0.0,0,82.0,0,0,0,0,0,0,0,1,9,0,3,0,50.3235294117647,0.0,0.0
15704546335_10155627196171336,1.0,0.9090909090909091,6.2727272727272725,60.31,79,0.0,0.0,0.0,0,79.0,0,0,0,0,1,0,0,0,8,0,2,0,50.458333333333336,0.0,0.0
15704546335_10155626864081336,1.0,0.9166666666666666,5.333333333333333,50.84,75,-0.4019,0.0,0.197,0,75.0,0,0,0,0,1,0,0,0,10,0,1,0,50.35294117647059,0.0,1.0
15704546335_10155626255346336,1.0,0.8181818181818182,5.090909090909091,94.15,66,-0.0772,0.175,0.196,0,66.0,0,0,0,1,1,0,0,1,7,0,1,0,50.233333333333334,1.0,1.0
15704546335_10155621666776336,0.875,0.625,4.75,71.82,45,0.0,0.0,0.0,0,45.0,0,0,0,0,0,0,0,0,5,0,2,0,50.44444444444444,0.0,0.0
15704546335_10155625721631336,1.0,0.7692307692307693,5.538461538461538,83.66,84,-0.6249,0.0,0.317,0,84.0,0,0,0,0,1,0,0,0,10,0,2,0,50.361111111111114,0.0,2.0
15704546335_10155624105286336,1.0,0.7777777777777778,6.333333333333333,45.42,65,-0.7184,0.0,0.462,0,65.0,0,0,0,0,1,0,0,2,4,0,2,0,50.25,0.0,2.0
15704546335_10155623189206336,0.9375,0.625,6.0,38.31,111,0.0,0.0,0.0,0,111.0,0,0,0,2,0,0,0,4,6,2,2,0,50.02272727272727,0.0,0.0
15704546335_10155622620706336,1.0,0.8888888888888888,5.666666666666667,70.8,59,0.0,0.0,0.0,0,59.0,0,0,0,0,0,0,0,0,7,0,2,0,50.45,0.0,0.0
15704546335_10155624009071336,1.0,0.8888888888888888,7.222222222222222,20.04,73,-0.5106,0.0,0.381,0,73.0,0,0,0,0,0,0,0,1,7,0,1,0,50.31818181818182,0.0,2.0
15704546335_10155622195201336,1.0,1.0,6.0,69.79,69,0.0,0.0,0.0,0,69.0,0,0,0,1,0,0,0,0,10,0,1,0,50.333333333333336,0.0,0.0
15704546335_10155623363261336,1.0,1.0,7.0,52.53,15,0.0,0.0,0.0,0,15.0,0,0,0,0,0,0,0,0,2,0,0,0,50.333333333333336,0.0,0.0
15704546335_10155624173176336,1.0,1.0,5.909090909090909,60.31,75,0.4404,0.317,0.108,0,75.0,0,0,0,1,0,0,0,1,9,0,0,0,50.25,2.0,1.0
15704546335_10155623720576336,1.0,0.8888888888888888,6.666666666666667,36.96,68,0.0,0.0,0.0,0,68.0,0,0,0,0,0,0,0,1,7,0,0,0,50.23076923076923,0.0,0.0
15704546335_10155623619021336,1.0,0.8333333333333334,8.583333333333334,50.84,114,0.0,0.0,0.0,0,114.0,0,0,0,0,1,0,0,0,9,0,2,0,50.46153846153846,0.0,0.0
15704546335_10155624253651336,1.0,1.0,5.923076923076923,73.34,89,-0.4588,0.125,0.25,0,44.0,0,0,0,1,1,0,0,2,9,0,1,0,50.19047619047619,1.0,1.0
15704546335_10155624506361336,0.9230769230769231,0.7692307692307693,5.153846153846154,49.82,79,-0.0772,0.081,0.104,0,79.0,0,0,0,1,0,0,0,3,5,1,0,0,50.0,1.0,1.0
15704546335_10155624567956336,1.0,1.0,4.888888888888889,62.34,52,0.0,0.0,0.0,0,52.0,0,0,0,0,0,0,0,1,5,0,2,0,50.3,0.0,0.0
15704546335_10155624455681336,1.0,0.875,6.125,29.52,56,0.4939,0.314,0.0,0,27.5,0,0,0,0,2,0,0,0,5,0,0,0,50.35,1.0,0.0
15704546335_10155623841041336,0.9,0.8,5.1,91.78,60,-0.3818,0.0,0.224,0,29.5,0,0,0,0,0,0,0,1,7,0,0,0,50.2,0.0,1.0
15704546335_10155623803271336,1.0,0.9285714285714286,6.928571428571429,31.89,110,-0.7717,0.0,0.358,0,110.0,0,0,0,0,0,0,0,1,12,0,1,0,50.4,0.0,2.0
15704546335_10155623294471336,1.0,0.8461538461538461,5.076923076923077,66.74,78,-0.7351,0.0,0.36,0,78.0,0,0,0,0,0,0,0,4,7,0,1,0,50.142857142857146,0.0,2.0
15704546335_10155623194931336,1.0,0.9,5.2,79.26,61,0.0,0.0,0.0,0,61.0,0,0,0,0,0,0,0,1,7,0,0,0,50.31818181818182,0.0,0.0
15704546335_10155622919556336,1.0,0.9,6.7,69.79,76,-0.4939,0.0,0.262,0,76.0,0,0,0,0,1,0,0,0,9,0,1,0,50.392857142857146,0.0,1.0
15704546335_10155622973946336,1.0,0.75,4.916666666666667,76.22,70,0.0,0.0,0.0,0,70.0,0,0,0,1,1,0,0,2,4,0,2,0,50.15384615384615,0.0,0.0
15704546335_10155622665876336,0.9,0.8,6.3,44.41,72,0.0,0.0,0.0,0,72.0,0,0,0,0,1,0,0,1,6,1,0,0,50.17857142857143,0.0,0.0
15704546335_10155622498016336,0.9166666666666666,0.8333333333333334,4.833333333333333,76.22,69,0.5542,0.245,0.0,0,69.0,0,0,0,0,0,0,0,0,9,0,1,0,50.46153846153846,1.0,0.0
15704546335_10155622164936336,1.0,0.7368421052631579,7.421052631578948,35.27,159,-0.3612,0.0,0.128,0,159.0,0,0,0,1,0,0,0,2,12,0,3,0,50.30952380952381,0.0,1.0
15704546335_10155622251896336,1.0,0.875,5.25,80.28,49,0.0,0.0,0.0,0,49.0,0,0,0,0,0,0,0,1,6,0,1,0,50.333333333333336,0.0,0.0
15704546335_10155621536026336,1.0,0.8,5.1,69.79,60,0.2732,0.189,0.0,0,60.0,0,0,0,0,1,0,0,1,6,0,2,0,50.36363636363637,1.0,0.0
15704546335_10155621495246336,1.0,0.8571428571428571,5.071428571428571,82.65,84,0.0,0.0,0.0,0,84.0,0,0,0,0,1,0,0,1,8,1,3,0,50.25,0.0,0.0
15704546335_10155621316696336,1.0,0.9090909090909091,4.636363636363637,77.23,61,-0.6369,0.0,0.296,0,61.0,0,0,0,0,0,0,0,1,8,0,2,0,50.375,0.0,1.0
15704546335_10155621231426336,1.0,0.8,5.8,44.41,67,0.0,0.0,0.0,0,67.0,0,0,0,0,0,0,0,0,7,0,1,0,50.36363636363637,0.0,0.0
15704546335_10155621164886336,1.0,0.8181818181818182,6.181818181818182,34.93,78,0.0516,0.107,0.0,0,78.0,0,0,0,0,2,0,0,1,6,0,2,0,50.34615384615385,1.0,0.0
15704546335_10155619143226336,1.0,0.8,5.8,78.25,67,0.0,0.0,0.0,0,67.0,0,0,0,0,0,0,0,1,8,0,1,0,50.3,0.0,0.0
15704546335_10155613969766336,1.0,1.0,6.888888888888889,11.58,70,-0.5994,0.0,0.328,0,70.0,0,0,0,0,1,0,0,0,7,0,1,0,50.45,0.0,1.0
15704546335_10155617720111336,1.0,0.9230769230769231,4.769230769230769,90.26,74,0.0,0.0,0.0,0,74.0,0,0,0,0,0,0,0,3,9,1,0,0,50.13157894736842,0.0,0.0
15704546335_10155618471411336,1.0,1.0,5.3076923076923075,66.74,81,-0.5859,0.0,0.241,0,81.0,0,0,0,0,1,0,0,0,12,0,1,0,50.388888888888886,0.0,1.0
15704546335_10155617326056336,1.0,0.9230769230769231,5.461538461538462,49.82,83,-0.8402,0.0,0.421,0,83.0,0,0,0,0,0,0,0,2,11,0,0,0,50.28125,0.0,2.0
15704546335_10155616950841336,0.9333333333333333,0.8,5.266666666666667,81.63,93,-0.2732,0.067,0.135,0,93.0,0,0,0,0,0,0,0,4,8,0,1,0,50.15625,1.0,1.0
15704546335_10155614600336336,1.0,1.0,5.7272727272727275,60.31,73,-0.8402,0.0,0.529,0,73.0,0,0,0,0,0,0,0,0,11,0,0,0,50.3235294117647,0.0,3.0
15704546335_10155614074456336,1.0,0.8,6.2,39.33,107,-0.8316,0.127,0.476,0,107.0,0,0,0,0,2,0,0,2,8,0,3,0,50.3235294117647,1.0,4.0
15704546335_10155615270576336,1.0,0.7692307692307693,5.153846153846154,73.34,79,-0.7579,0.0,0.371,0,79.0,0,0,0,0,1,0,0,5,5,0,1,0,50.06666666666667,0.0,2.0
15704546335_10155619165996336,1.0,0.8181818181818182,6.181818181818182,34.93,78,0.0516,0.107,0.0,0,78.0,0,0,0,0,0,0,0,0,9,0,2,0,50.42307692307692,1.0,0.0
15704546335_10155618390736336,0.9333333333333333,0.8,4.266666666666667,75.2,78,0.6369,0.259,0.0,0,78.0,1,0,0,0,1,1,0,1,7,0,1,0,50.26470588235294,1.0,0.0
15704546335_10155619170741336,1.0,0.9285714285714286,4.642857142857143,82.65,78,0.3818,0.178,0.0,0,78.0,0,0,0,0,0,0,0,2,9,2,1,0,50.19444444444444,1.0,0.0
15704546335_10155617981311336,1.0,1.0,7.625,37.98,68,0.4939,0.314,0.0,0,68.0,0,0,0,0,0,0,0,0,8,0,0,0,50.4,1.0,0.0
15704546335_10155616943116336,1.0,0.8888888888888888,5.555555555555555,87.72,58,0.0,0.0,0.0,0,58.0,0,0,0,0,0,0,0,1,6,1,0,0,50.2,0.0,0.0
15704546335_10155616847586336,1.0,0.8461538461538461,5.846153846153846,73.34,88,0.0,0.0,0.0,0,88.0,0,0,0,0,0,0,0,1,9,0,2,0,50.294117647058826,0.0,0.0
15704546335_10155615180791336,1.0,0.8461538461538461,5.3076923076923075,92.12,81,0.128,0.12,0.0,0,81.0,0,0,0,0,0,0,0,0,11,0,2,0,50.333333333333336,1.0,0.0
15704546335_10155615168836336,1.0,0.9166666666666666,5.0,101.59,71,0.0,0.0,0.0,0,71.0,0,0,0,0,0,0,0,2,10,0,1,0,50.25,0.0,0.0
15704546335_10155615250861336,1.0,0.8888888888888888,5.333333333333333,70.8,56,0.0,0.0,0.0,0,56.0,0,0,0,0,0,0,0,0,9,0,1,0,50.38461538461539,0.0,0.0
15704546335_10155613370171336,1.0,0.7777777777777778,5.222222222222222,87.72,55,0.0,0.0,0.0,0,55.0,0,0,0,0,0,0,0,1,7,0,1,0,50.30769230769231,0.0,0.0
15704546335_10155614448916336,1.0,0.7692307692307693,4.769230769230769,66.74,74,-0.8505,0.0,0.429,0,74.0,0,0,0,2,1,0,0,2,7,0,1,0,50.13157894736842,0.0,2.0
15704546335_10155615244601336,1.0,0.875,6.5,37.98,59,-0.3612,0.0,0.263,0,59.0,0,0,0,0,0,0,0,1,6,0,1,0,50.3,0.0,1.0
15704546335_10155613180581336,1.0,0.8571428571428571,4.857142857142857,65.73,81,-0.8316,0.0,0.394,0,81.0,0,0,0,0,1,0,0,3,9,0,2,0,50.225,0.0,2.0
15704546335_10155614034346336,1.0,0.8461538461538461,4.615384615384615,83.66,72,0.0,0.0,0.0,0,72.0,0,0,0,0,0,0,0,0,10,0,1,0,50.375,0.0,0.0
15704546335_10155614000326336,1.0,0.9375,5.3125,63.7,100,-0.2023,0.0,0.107,0,100.0,0,0,0,0,3,0,0,2,8,0,2,0,50.28947368421053,0.0,1.0
15704546335_10155614915291336,0.9615384615384616,0.6538461538461539,4.230769230769231,79.94,135,0.0,0.0,0.0,0,135.0,0,0,0,2,1,0,0,4,9,3,3,0,50.078125,0.0,0.0
15704546335_10155613215716336,1.0,0.875,7.375,29.52,66,0.0,0.0,0.0,0,66.0,0,0,0,0,0,0,0,0,8,0,1,0,50.375,0.0,0.0
15704546335_10155614511521336,1.0,0.8181818181818182,5.7272727272727275,51.85,73,0.0,0.0,0.0,0,73.0,0,0,0,0,1,0,0,1,7,0,1,0,50.333333333333336,0.0,0.0
15704546335_10155615393846336,1.0,0.8888888888888888,5.888888888888889,70.8,61,-0.5106,0.0,0.292,0,61.0,0,0,0,0,3,0,0,0,5,0,0,0,50.4,0.0,1.0
15704546335_10155615347216336,1.0,0.9,5.9,61.33,68,-0.0516,0.0,0.118,0,68.0,0,0,0,0,2,0,0,2,5,0,1,0,50.25,0.0,1.0
15704546335_10155614162196336,1.0,0.9,6.1,52.87,70,0.0,0.0,0.0,0,70.0,0,0,0,0,0,0,0,1,8,0,1,0,50.32142857142857,0.0,0.0
15704546335_10155615140161336,1.0,1.0,9.142857142857142,-3.31,70,0.0,0.0,0.0,0,70.0,0,0,0,0,1,0,0,0,7,0,0,0,50.30769230769231,0.0,0.0
15704546335_10155615021636336,1.0,1.0,6.0,60.31,76,0.0,0.0,0.0,0,76.0,0,0,0,0,1,0,0,0,10,0,0,0,50.392857142857146,0.0,0.0
15704546335_10155614744586336,1.0,0.9,6.2,69.79,71,0.128,0.209,0.171,0,71.0,0,0,0,0,0,0,0,2,7,0,1,0,50.2,1.0,1.0
15704546335_10155614582861336,1.0,0.9230769230769231,5.538461538461538,83.66,84,0.0,0.0,0.0,0,84.0,0,0,0,0,0,0,0,2,10,0,1,0,50.225,0.0,0.0
15704546335_10155614453296336,1.0,1.0,6.222222222222222,53.88,64,-0.5719,0.0,0.439,0,64.0,0,0,0,0,1,0,0,0,6,0,1,0,50.4,0.0,2.0
15704546335_10155612618686336,1.0,0.9230769230769231,5.6923076923076925,41.36,86,-0.296,0.0,0.155,0,86.0,0,0,0,0,0,0,0,2,10,0,1,0,50.3,0.0,1.0
15704546335_10155612209666336,1.0,0.8461538461538461,5.538461538461538,49.82,84,-0.0516,0.15,0.163,0,84.0,0,0,0,0,1,0,0,0,10,0,2,0,50.43333333333333,1.0,1.0
15704546335_10155614009366336,1.0,0.8181818181818182,5.2727272727272725,77.23,68,0.7184,0.4,0.0,0,68.0,0,0,0,0,0,0,0,3,7,0,0,0,50.125,2.0,0.0
15704546335_10155613236196336,1.0,0.8888888888888888,6.666666666666667,53.88,68,0.0,0.0,0.0,0,68.0,0,0,0,0,0,0,0,1,6,1,1,0,50.17857142857143,0.0,0.0
15704546335_10155613206146336,1.0,0.8461538461538461,5.846153846153846,32.9,88,-0.0516,0.295,0.304,0,88.0,0,0,0,0,2,0,0,2,6,1,2,0,50.25,2.0,2.0
15704546335_10155613249681336,1.0,0.9230769230769231,5.6923076923076925,75.2,86,0.0,0.0,0.0,0,86.0,0,0,0,0,2,0,0,0,9,0,2,0,50.43333333333333,0.0,0.0
15704546335_10155612624616336,1.0,0.8333333333333334,5.166666666666667,76.22,73,-0.7184,0.0,0.375,0,73.0,0,0,0,0,0,0,0,0,10,0,1,0,50.36666666666667,0.0,2.0
15704546335_10155612472156336,1.0,0.8888888888888888,5.333333333333333,70.8,56,0.0,0.0,0.0,0,56.0,0,0,0,0,0,0,0,0,9,0,1,0,50.38461538461539,0.0,0.0
15704546335_10155612327401336,0.9166666666666666,0.8333333333333334,5.333333333333333,76.22,75,0.0,0.0,0.0,0,75.0,0,0,0,0,0,0,0,0,10,0,2,0,50.375,0.0,0.0
15704546335_10155612462296336,1.0,0.9,6.3,19.03,72,0.0772,0.126,0.0,0,72.0,0,0,0,0,0,0,0,0,9,0,0,0,50.40909090909091,1.0,0.0
15704546335_10155612267376336,1.0,0.8571428571428571,5.428571428571429,89.75,44,-0.7184,0.0,0.545,0,44.0,0,0,0,0,0,0,0,0,7,0,1,0,50.36363636363637,0.0,2.0
15704546335_10155612215766336,1.0,0.75,5.5,63.36,51,-0.4019,0.0,0.278,0,51.0,0,0,0,0,0,0,0,0,6,0,2,0,50.44444444444444,0.0,1.0
15704546335_10155612148436336,1.0,0.7777777777777778,6.0,28.5,62,0.4215,0.259,0.0,0,62.0,0,0,0,0,0,0,0,0,7,0,2,0,50.45,1.0,0.0
15704546335_10155611937906336,1.0,0.875,6.125,63.36,56,0.2023,0.264,0.191,0,56.0,0,0,0,0,0,0,0,2,6,0,1,0,50.19230769230769,1.0,1.0
15704546335_10155612012246336,1.0,0.8461538461538461,6.384615384615385,32.9,95,-0.5859,0.0,0.241,0,95.0,0,0,0,0,0,0,0,0,12,0,2,0,50.388888888888886,0.0,1.0
15704546335_10155611924356336,0.9333333333333333,0.8666666666666667,5.6,56.25,98,-0.8979,0.0,0.52,0,98.0,0,0,0,0,1,0,0,0,13,0,1,0,50.357142857142854,0.0,4.0
15704546335_10155608796386336,1.0,1.0,5.555555555555555,53.88,58,-0.2732,0.0,0.208,0,58.0,0,0,0,0,0,0,0,1,7,0,1,0,50.35,0.0,1.0
15704546335_10155608636331336,1.0,0.75,6.416666666666667,59.3,88,0.0,0.0,0.0,0,88.0,0,0,0,0,0,0,0,2,8,1,1,0,50.15,0.0,0.0
15704546335_10155608621291336,1.0,0.9,5.4,78.25,63,0.5859,0.297,0.0,0,63.0,0,0,0,1,1,0,0,2,5,0,0,0,50.083333333333336,1.0,0.0
15704546335_10155608614986336,1.0,0.8888888888888888,7.444444444444445,36.96,75,0.0,0.0,0.0,0,75.0,0,0,0,0,0,0,0,2,7,0,0,0,50.19230769230769,0.0,0.0
15704546335_10155608626771336,1.0,0.8333333333333334,5.666666666666667,84.68,79,-0.9607,0.0,0.724,0,79.0,0,0,0,0,0,0,0,1,9,0,2,0,50.26315789473684,0.0,5.0
15704546335_10155608302676336,1.0,0.8181818181818182,7.090909090909091,18.01,88,-0.4939,0.0,0.242,0,88.0,0,0,0,0,0,0,0,1,8,0,1,0,50.28125,0.0,1.0
15704546335_10155608365201336,1.0,0.9090909090909091,6.363636363636363,34.93,80,-0.0258,0.168,0.175,0,80.0,0,0,0,0,1,0,0,2,7,0,0,0,50.23076923076923,1.0,1.0
15704546335_10155608436826336,1.0,0.9166666666666666,5.416666666666667,76.22,76,0.0,0.0,0.0,0,76.0,0,0,0,0,0,0,0,1,9,0,0,0,50.30769230769231,0.0,0.0
15704546335_10155608477701336,0.9333333333333333,0.8,5.0,63.86,89,0.0,0.0,0.0,0,89.0,0,0,0,0,0,0,0,3,7,0,1,0,50.138888888888886,0.0,0.0
15704546335_10155607887321336,1.0,0.8571428571428571,5.642857142857143,31.89,92,-0.0516,0.0,0.091,0,92.0,0,0,0,0,1,0,0,2,7,1,2,0,50.19047619047619,0.0,1.0
15704546335_10155608504931336,0.9285714285714286,0.6428571428571429,4.642857142857143,82.65,78,0.925,0.53,0.0,0,78.0,0,0,0,0,1,0,0,3,4,3,1,0,50.03125,3.0,0.0
15704546335_10155608308621336,1.0,0.7777777777777778,7.333333333333333,28.5,74,0.5096,0.292,0.0,0,74.0,0,0,0,0,2,0,0,1,4,0,2,0,50.31818181818182,0.0,1.0
15704546335_10155607548881336,1.0,0.9,6.3,78.25,72,-0.4588,0.0,0.25,0,72.0,0,0,0,0,1,0,0,0,8,0,1,0,50.333333333333336,0.0,1.0
15704546335_10155607499161336,1.0,0.8461538461538461,4.846153846153846,66.74,75,0.296,0.201,0.128,0,75.0,0,0,0,0,0,0,0,0,11,0,1,0,50.4,1.0,1.0
15704546335_10155604429816336,1.0,0.8571428571428571,5.142857142857143,81.29,42,0.0,0.0,0.0,0,42.0,0,0,0,0,0,0,0,0,7,0,0,0,50.291666666666664,0.0,0.0
15704546335_10155606919501336,1.0,0.9166666666666666,6.333333333333333,50.84,87,-0.5574,0.0,0.315,0,87.0,0,0,0,0,2,0,0,1,7,0,1,0,50.3,0.0,2.0
15704546335_10155602750591336,1.0,0.9,5.3,78.25,62,0.0,0.0,0.0,0,62.0,0,0,0,0,0,0,0,0,8,0,1,0,50.34615384615385,0.0,0.0
15704546335_10155591867796336,0.9333333333333333,0.6666666666666666,4.666666666666667,73.17,84,0.2023,0.114,0.0,0,84.0,0,0,0,0,0,0,0,2,8,0,5,0,50.34375,1.0,0.0
15704546335_10155603174621336,1.0,0.8,4.8,64.71,86,-0.6486,0.0,0.29,0,86.0,0,0,0,0,0,0,0,1,9,1,3,0,50.3235294117647,0.0,2.0
15704546335_10155603260666336,1.0,0.6666666666666666,6.083333333333333,33.92,84,-0.34,0.0,0.179,0,84.0,0,0,0,1,1,0,0,2,4,0,3,0,50.214285714285715,0.0,1.0
15704546335_10155603179901336,1.0,0.8,6.6,27.49,75,0.0,0.0,0.0,0,75.0,0,0,0,0,2,0,0,0,6,0,2,0,50.45454545454545,0.0,0.0
15704546335_10155603888871336,1.0,0.9166666666666666,5.416666666666667,76.22,76,0.0,0.0,0.0,0,76.0,0,0,0,0,0,0,0,1,9,0,0,0,50.30769230769231,0.0,0.0
15704546335_10155603894101336,1.0,0.9166666666666666,6.083333333333333,50.84,84,-0.6369,0.0,0.342,0,84.0,0,0,0,0,0,0,0,3,8,0,1,0,50.15,0.0,2.0
15704546335_10155603961566336,1.0,0.8181818181818182,5.090909090909091,102.61,66,0.0,0.0,0.0,0,66.0,0,0,0,0,0,0,0,1,8,0,1,0,50.30769230769231,0.0,0.0
