34438,95475020353_10156276050930354
44377,95475020353_10102890511912763
32290,95475020353_10156469557350354
50048,95475020353_10153170781175354
4018,95475020353_10159069734415354
19798,95475020353_10157710207115354
39844,95475020353_10155460659995354
21539,95475020353_10209570259831735
35932,95475020353_10156119806285354
33835,95475020353_10156334281360354
3726,95475020353_10159098898760354
26601,95475020353_10157042421595354
38551,95475020353_898650586847925
3016,95475020353_10159161658570354
8573,95475020353_10212478137292729
36127,95475020353_10156096048585354
22887,95475020353_10157401127740354
39154,95475020353_10155622793995354
31926,95475020353_10153824250464172
39641,95475020353_10155515192260354
20926,95475020353_10207147718956263
26100,95475020353_10157087741325354
28760,95475020353_10156805895165354
43861,95475020353_10102946669317873
28013,95475020353_10156874434240354
50631,95475020353_10153114637995354
32911,95475020353_10156412849315354
17704,95475020353_10157894263785354
22857,95475020353_10157403818680354
29574,95475020353_10156728538600354
22364,95475020353_1632226210425245
13441,95475020353_10158238316105354
11982,95475020353_10158405366455354
44889,95475020353_652848028086457
19159,95475020353_10206948053559929
23918,95475020353_10157302966100354
21614,95475020353_10157522766870354
42445,95475020353_293587440801520
35649,95475020353_10156152708590354
13609,95475020353_10153982321061990
7181,95475020353_10100130417195122
25457,95475020353_1589261834717716
47532,95475020353_10153492974605354
40503,95475020353_10153144408009187
27096,95475020353_10156991552280354
34295,95475020353_10156292215980354
7477,95475020353_10207724769868977
13793,95475020353_1703659823281883
42162,95475020353_516927601768289
26067,95475020353_1063254617069863
917,95475020353_10159345214810354
22373,95475020353_10208401510669708
44844,95475020353_10102852262075743
7211,95475020353_10206445262290175
18174,95475020353_1210250479047927
12982,95475020353_10158282500155354
18325,95475020353_10157851226115354
27657,95475020353_10208356132494612
28228,95475020353_10156848404250354
19615,95475020353_10157729737120354
14044,95475020353_10158185077025354
41266,95475020353_10152803973587973
25538,95475020353_10208820439004186
21307,95475020353_10210026567086484
29976,95475020353_10156688445580354
30889,95475020353_10156607382505354
37617,95475020353_10155901062010354
25602,95475020353_10157137939025354
36166,95475020353_10153644223812053
32026,95475020353_10156489637210354
11409,95475020353_10158466298790354
50708,95475020353_10153109198620354
6728,95475020353_10158812557780354
10464,95475020353_10158547869065354
11799,95475020353_10154107272656440
6772,95475020353_10154567455132807
34623,95475020353_10208076007840204
37756,95475020353_1009522582400021
46054,95475020353_10153715475990354
438,95475020353_10159403683870354
17295,95475020353_10157927505085354
3510,95475020353_10159120215915354
23348,95475020353_10157362347445354
27975,95475020353_10156877759685354
45745,95475020353_10102788528159023
52038,95475020353_10153007740650354
19190,95475020353_10157771339245354
27397,95475020353_10156955368940354
24872,95475020353_898171600304877
3772,95475020353_10155341374748023
26938,95475020353_1585779581736575
12616,95475020353_1266787550033986
24256,95475020353_10157270161755354
10138,95475020353_10158571040505354
50777,95475020353_10153104813475354
36322,95475020353_10156073818080354
15786,95475020353_10158034731355354
29256,95475020353_10156759335040354
7991,95475020353_10208526133934813
31198,95475020353_10156578225900354
45405,95475020353_646386748732585
47091,95475020353_10153567287855354
40395,95475020353_10155323457445354
3990,95475020353_10159071940990354
7929,95475020353_10158717882515354
46876,95475020353_10153605526465354
34446,95475020353_10156275399350354
30419,95475020353_10156649864550354
12075,95475020353_10158397380065354
33744,95475020353_10201343245738898
4032,95475020353_10159068076770354
9347,95475020353_10212121059601055
20919,95475020353_10157593990435354
5168,95475020353_10155263627663854
4211,95475020353_10159050884850354
23407,95475020353_10157357115595354
12292,95475020353_10158373807550354
19002,95475020353_10157787196640354
17160,95475020353_1124964710923936
38886,95475020353_10155677317960354
35425,95475020353_10156179892735354
11037,95475020353_10158506983095354
47960,95475020353_10153429025280354
46019,95475020353_10102765696977893
43605,95475020353_10154029154740354
7913,95475020353_1744712535542559
3047,95475020353_10159160051555354
131,95475020353_10159442779480354
45159,95475020353_649509091753684
38198,95475020353_451110511736820
37500,95475020353_10155916987960354
259,95475020353_10159425680845354
23448,95475020353_10208023442641467
13072,95475020353_10209060820891053
47848,95475020353_10153438532135354
28415,95475020353_10156833493880354
40722,95475020353_10155221678920354
5140,95475020353_10158959840500354
34662,95475020353_10156253570280354
11659,95475020353_10158442627050354
44725,95475020353_10102860327253063
35410,95475020353_10156181864500354
45918,95475020353_10102771995530543
42246,95475020353_418584071613072
49093,95475020353_10153242432315354
35451,95475020353_10156176259535354
31632,95475020353_10153848150527220
33709,95475020353_10156344635870354
19541,95475020353_10157736633370354
19529,95475020353_10157737450400354
46861,95475020353_10153610149975354
34898,95475020353_10156231721670354
11156,95475020353_10212194038670730
36155,95475020353_10156093867075354
38150,95475020353_10207599351050063
43457,95475020353_10154054445735354
5262,95475020353_10208002076481469
12032,95475020353_10158401099525354
16452,95475020353_10157981433625354
40393,95475020353_10155323469845354
4133,95475020353_10159057950540354
13146,95475020353_10158265556210354
22076,95475020353_10157478121270354
44162,95475020353_10201346616778319
21496,95475020353_10157534734510354
47178,95475020353_10153558241520354
2434,95475020353_10159204629480354
37413,95475020353_10155929654375354
9718,95475020353_1242182332544857
12767,95475020353_1712430879071444
39548,95475020353_10155542596775354
51027,95475020353_10153083672005354
48480,95475020353_10153336370015354
11921,95475020353_10158412457420354
30311,95475020353_10156658964950354
38713,95475020353_10155713834855354
30201,95475020353_10156668492380354
35039,95475020353_10156219028945354
42151,95475020353_10154328456160354
15164,95475020353_10158087872090354
22414,95475020353_10157445837660354
32346,95475020353_10156464025270354
21600,95475020353_10157524196700354
30693,95475020353_10156625950885354
9227,95475020353_703217139839563
29779,95475020353_10156709074575354
35208,95475020353_10156202520270354
39038,95475020353_10155641718185354
18108,95475020353_10206584269397178
34617,95475020353_10156258389625354
35412,95475020353_940714285986459
48493,95475020353_10153334817730354
15294,95475020353_10158074650510354
13725,95475020353_1393007017376159
7552,95475020353_10155000413480930
9955,95475020353_1736113690036496
37055,95475020353_10155975361980354
1647,95475020353_10159274455800354
11695,95475020353_10207312396479900
3106,95475020353_10159156522830354
3691,95475020353_10159102046620354
35186,95475020353_10156204776020354
43290,95475020353_10154084586925354
35610,95475020353_10207519483642064
22122,95475020353_10157473859985354
29151,95475020353_668791596592317
8627,95475020353_1312316835496972
18330,95475020353_10209114397050402
18749,95475020353_2127328720824955
31090,95475020353_10201196599313108
46302,95475020353_10153680031665354
43865,95475020353_10202786702940317
50337,95475020353_10153137427695354
47138,95475020353_10153559947220354
26829,95475020353_10157020938195354
26338,95475020353_10157067126830354
49119,95475020353_10153240544430354
30835,95475020353_10156611827150354
11398,95475020353_10155224796622439
22080,95475020353_10157477711190354
23322,95475020353_1112184788854497
21617,95475020353_10157522668530354
5157,95475020353_1383857218338941
42881,95475020353_10154182809890354
38722,95475020353_10155712316615354
47705,95475020353_573133032760119
29499,95475020353_10156735575420354
4267,95475020353_10159046610990354
10403,95475020353_10155724408323272
41958,95475020353_10154454501105354
8765,95475020353_10158664043300354
49295,95475020353_10153226676295354
42359,95475020353_10154274138375354
37668,95475020353_10155894371450354
48620,95475020353_10153313043620354
13871,95475020353_10158197871250354
13741,95475020353_1305180512867247
50611,95475020353_10153116140105354
9528,95475020353_10158610236130354
47130,95475020353_10153562408640354
14168,95475020353_10210849232297464
12700,95475020353_10158309090765354
46572,95475020353_623497114374848
5084,95475020353_10154338360201990
24366,95475020353_10157257479250354
51043,95475020353_10153082502065354
48755,95475020353_10153287093555354
20003,95475020353_10157691336780354
12049,95475020353_818360178302124
38976,8304333127_10153185521983128
8420,8304333127_10155449381848128
28467,8304333127_10153892433298128
21113,8304333127_10154367293323128
25014,8304333127_10154110326623128
25453,8304333127_10154076815633128
41405,8304333127_10152660993963128
30979,8304333127_10153765952278128
38476,8304333127_10153230189853128
27308,8304333127_10153970184403128
12960,8304333127_10154944332373128
26518,8304333127_10154020267038128
28034,8304333127_10153925958153128
40879,8304333127_10152811198553128
28194,8304333127_10153907236638128
3781,8304333127_10155942718763128
28535,8304333127_10153889496968128
6845,8304333127_10155628164598128
13605,8304333127_10154878614348128
12193,8304333127_10155020375788128
3946,8304333127_10155929636018128
27624,8304333127_10153946585618128
34382,8304333127_10153545875343128
10766,8304333127_10155193236188128
33986,8304333127_10153571621273128
11098,8304333127_10155148989843128
19422,8304333127_10154475564168128
8976,8304333127_10155397203373128
12223,8304333127_10155017431773128
24912,8304333127_10154116604278128
30803,8304333127_10153771806138128
17614,8304333127_10154598884623128
13410,8304333127_10154898463538128
24127,8304333127_10154187049128128
11174,8304333127_10155141853453128
24745,8304333127_10154127656018128
36757,8304333127_10153371247853128
41379,8304333127_10152669248748128
18959,8304333127_10154507467028128
7514,8304333127_10155545076328128
10950,8304333127_10155166826363128
5364,8304333127_10155795061228128
8247,8304333127_10155467279183128
3467,8304333127_10155975056488128
16866,8304333127_10154650806128128
28884,8304333127_10153872999923128
35503,8304333127_10153474256058128
25941,8304333127_10154046632478128
4213,8304333127_10155908861283128
8184,8304333127_10155474581648128
22352,8304333127_10154291741528128
19378,8304333127_10154478375978128
14485,8304333127_10154803547973128
36411,8304333127_10153397349013128
1043,8304333127_10156226740988128
8416,8304333127_10155449598493128
5500,8304333127_10155780813538128
24430,8304333127_10154155341243128
19698,8304333127_10154456523173128
28802,8304333127_10153876326528128
1399,8304333127_10156194531073128
2483,8304333127_10156078902553128
2865,8304333127_10156036199538128
39870,8304333127_10153027429843128
34534,8304333127_10153532368963128
2156,8304333127_10156115637208128
37300,8304333127_10153335184738128
40826,8304333127_10152827404513128
2145,8304333127_10156116809638128
29012,8304333127_10153865628223128
28969,8304333127_10153867820468128
14804,8304333127_10154779049223128
32910,8304333127_10153648078073128
32737,8304333127_10153658130668128
27425,8304333127_10153962653753128
40850,8304333127_10152818865013128
19980,8304333127_10154438454443128
13087,8304333127_10154928905198128
34842,8304333127_10153519022073128
12473,8304333127_10154993383058128
29497,8304333127_10153837828338128
